"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 722","FDP",15,3,0,12,0.772263824939728,0.9,-0.0112457908689976,-0.999936759471893,0,0,0
"Legislator 723","FDP",15,3,1,11,0.778021156787872,0.866666666666667,-0.124442040920258,-0.977229177951813,0,0,0
"Legislator 724","FDP",12,5,0,13,0.631622970104218,0.833333333333333,-0.237720772624016,-0.146021872758865,0,0,0
"Legislator 725","CVP",13,2,4,11,0.623885333538055,0.8,0.0160762425512075,0.490727305412292,0,0,0
"Legislator 726","CVP",8,5,5,12,0.582722783088684,0.666666666666667,-0.171463713049889,0.538351595401764,0,0,0
"Legislator 727","FDP",12,5,2,11,0.57194584608078,0.766666666666667,-0.0741889327764511,-0.116501666605473,0,0,0
"Legislator 728","CVP",24,1,2,3,0.810040891170502,0.9,0.121884010732174,-0.414433062076569,0,0,0
"Legislator 729","CVP",16,3,2,9,0.60502415895462,0.833333333333333,-0.0429791621863842,0.0746984481811523,0,0,0
"Legislator 730","SP",15,1,0,14,0.888860881328583,0.966666666666667,0.644969642162323,0.44345960021019,0,0,0
"Legislator 731","SP",15,2,0,13,0.822182416915894,0.933333333333333,0.307849079370499,0.951435208320618,0,0,0
"Legislator 732","SP",22,1,4,3,0.757619321346283,0.833333333333333,0.292581915855408,-0.186764389276505,0,0,0
"Legislator 733","SVP",14,1,0,15,0.879149258136749,0.966666666666667,-0.611554622650146,0.019733527675271,0,0,0
"Legislator 734","SVP",8,4,8,10,0.54614132642746,0.6,-0.195376351475716,0.468863904476166,0,0,0
"Legislator 735","SVP",11,0,1,18,0.835650384426117,0.966666666666667,-0.551310062408447,-0.0944195464253426,0,0,0
"Legislator 736","FDP",11,4,2,13,0.607341051101685,0.8,-0.0786857381463051,-0.0425083003938198,0,0,0
"Legislator 737","FDP",10,4,3,13,0.62631219625473,0.766666666666667,-0.201144695281982,-0.0774957314133644,0,0,0
"Legislator 738","FDP",14,5,2,9,0.655357778072357,0.766666666666667,-0.0956666767597198,-0.29649943113327,0,0,0
"Legislator 739","SVP",9,1,1,19,0.829233169555664,0.933333333333333,-0.453109264373779,0.792288422584534,0,0,0
"Legislator 740","glp",14,8,1,7,0.594352960586548,0.7,0.0691645219922066,-0.119810275733471,0,0,0
"Legislator 741","SVP",13,3,3,11,0.695920705795288,0.8,-0.235435888171196,0.0540570542216301,0,0,0
"Legislator 742","glp",15,4,0,11,0.701579213142395,0.866666666666667,-0.0711079984903336,-0.657840549945831,0,0,0
"Legislator 743","SP",19,1,3,7,0.674552798271179,0.866666666666667,0.175400346517563,0.573240101337433,0,0,0
"Legislator 744","FDP",12,4,7,7,0.54171097278595,0.633333333333333,-0.106924042105675,-0.244179904460907,0,0,0
"Legislator 745","CVP",11,1,0,18,0.733286261558533,0.966666666666667,-0.12148916721344,0.0338122695684433,0,0,0
"Legislator 746","FDP",9,3,2,16,0.642952144145966,0.833333333333333,-0.161154836416245,-0.775368273258209,0,0,0
"Legislator 747","FDP",12,4,1,13,0.77565348148346,0.833333333333333,-0.0765567272901535,-0.997065246105194,0,0,0
"Legislator 748","FDP",9,4,2,15,0.630035936832428,0.8,-0.24788136780262,-0.359776616096497,0,0,0
"Legislator 749","SP",18,0,0,12,0.947232365608215,1,0.702775239944458,0.554147243499756,0,0,0
"Legislator 750","CVP",16,6,1,7,0.642696559429169,0.766666666666667,0.0308254268020391,0.280514299869537,0,0,0
"Legislator 751","Grüne",26,1,0,3,0.902447581291199,0.966666666666667,0.398113638162613,0.047073170542717,0,0,0
"Legislator 752","glp",15,3,4,8,0.661681652069092,0.766666666666667,-0.112137600779533,-0.695929527282715,0,0,0
"Legislator 753","Grüne",15,1,5,9,0.679635345935822,0.8,0.250482529401779,0.381127834320068,0,0,0
"Legislator 754","SVP",15,0,0,15,0.91405439376831,1,-0.761414110660553,0.392108708620071,0,0,0
"Legislator 755","BDP",11,2,5,12,0.631426513195038,0.766666666666667,0.0114532895386219,0.58495169878006,0,0,0
"Legislator 756","SVP",8,4,6,12,0.586284101009369,0.666666666666667,-0.163520783185959,0.352782130241394,0,0,0
"Legislator 757","SVP",11,2,1,16,0.779701054096222,0.9,-0.297677516937256,0.773458182811737,0,0,0
"Legislator 758","SVP",14,2,4,10,0.614156901836395,0.8,-0.0614516623318195,0.474868804216385,0,0,0
"Legislator 759","glp",14,3,0,13,0.753484010696411,0.9,0.0892767384648323,-0.818455278873444,0,0,0
"Legislator 760","Grüne",17,4,1,8,0.634340584278107,0.833333333333333,0.241009876132011,0.550772547721863,0,0,0
"Legislator 761","Grüne",20,0,0,10,0.914365708827972,1,0.437758684158325,-0.177451655268669,0,0,0
"Legislator 762","FDP",11,1,3,15,0.685101628303528,0.866666666666667,-0.179057493805885,-0.448546469211578,0,0,0
"Legislator 763","FDP",11,2,0,17,0.732728779315948,0.933333333333333,-0.108688585460186,-0.426422655582428,0,0,0
"Legislator 764","CVP",9,1,5,15,0.617042124271393,0.8,-0.143766865134239,-0.0430461466312408,0,0,0
"Legislator 765","CVP",10,4,2,14,0.669289112091064,0.8,-0.0703835412859917,0.591937720775604,0,0,0
"Legislator 766","CVP",11,1,2,16,0.668559193611145,0.9,-0.308399975299835,0.311458438634872,0,0,0
"Legislator 767","CVP",13,7,2,8,0.61729246377945,0.7,-0.0474695712327957,0.475555658340454,0,0,0
"Legislator 768","CVP",7,2,7,14,0.548210501670837,0.7,-0.206504479050636,0.69894415140152,0,0,0
"Legislator 769","SP",15,3,4,8,0.652240991592407,0.766666666666667,0.0651214197278023,0.0352392196655273,0,0,0
"Legislator 770","SP",21,0,0,9,0.919009447097778,1,0.507210314273834,-0.263739347457886,0,0,0
"Legislator 771","SP",18,0,2,10,0.813408613204956,0.933333333333333,0.240341752767563,0.0532719381153584,0,0,0
"Legislator 772","SP",18,2,1,9,0.880042016506195,0.9,0.442870527505875,0.13510762155056,0,0,0
"Legislator 773","SP",16,1,1,12,0.894847691059113,0.933333333333333,0.514695823192596,0.137417942285538,0,0,0
"Legislator 774","SP",20,1,2,7,0.716667830944061,0.9,0.156915783882141,-0.0790092200040817,0,0,0
"Legislator 775","SP",16,2,1,11,0.864167332649231,0.9,0.444746673107147,0.602595627307892,0,0,0
"Legislator 776","Grüne",16,0,3,11,0.832450330257416,0.9,0.9732426404953,0.229780197143555,0,0,0
"Legislator 777","SVP",9,1,1,19,0.887199401855469,0.933333333333333,-0.795062243938446,0.257068246603012,0,0,0
"Legislator 778","FDP",10,6,4,10,0.604109466075897,0.666666666666667,-0.0676695927977562,-0.922246873378754,0,0,0
"Legislator 779","FDP",10,5,2,13,0.59639698266983,0.766666666666667,-0.0664874315261841,0.0686880201101303,0,0,0
"Legislator 780","glp",19,1,0,10,0.778225123882294,0.966666666666667,0.0223567709326744,-0.409529507160187,0,0,0
"Legislator 781","glp",14,2,2,12,0.74646645784378,0.866666666666667,-0.00913287978619337,-0.999958395957947,0,0,0
"Legislator 782","glp",14,2,2,12,0.765682637691498,0.866666666666667,-0.0647255107760429,-0.971290230751038,0,0,0
"Legislator 783","FDP",11,6,0,13,0.661056995391846,0.8,-0.201869487762451,-0.778891742229462,0,0,0
"Legislator 784","FDP",13,1,1,15,0.743426322937012,0.933333333333333,-0.0902666971087456,-0.329743653535843,0,0,0
"Legislator 785","CVP",17,3,1,9,0.624747514724731,0.866666666666667,0.00674636755138636,-0.000190208636922762,0,0,0
"Legislator 786","FDP",8,5,3,14,0.55597859621048,0.733333333333333,-0.0935297459363937,-0.13788865506649,0,0,0
"Legislator 787","FDP",16,4,2,8,0.620998620986938,0.8,-0.0359962992370129,-0.421373009681702,0,0,0
"Legislator 788","FDP",14,2,2,12,0.626844048500061,0.866666666666667,0.013122322037816,-0.264478027820587,0,0,0
"Legislator 789","CVP",14,3,1,12,0.694476127624512,0.866666666666667,-0.0442347005009651,0.0172135531902313,0,0,0
"Legislator 790","CVP",8,4,6,12,0.565793871879578,0.666666666666667,-0.129054933786392,0.345605581998825,0,0,0
"Legislator 791","glp",17,1,0,12,0.881121516227722,0.966666666666667,0.159566134214401,-0.987187206745148,0,0,0
"Legislator 792","glp",20,2,1,7,0.731335282325745,0.9,0.196582436561584,0.197779610753059,0,0,0
"Legislator 793","glp",21,1,3,5,0.620214402675629,0.866666666666667,0.103677965700626,-0.163457289338112,0,0,0
"Legislator 794","glp",14,4,3,9,0.576673746109009,0.766666666666667,-0.0955423936247826,0.15343202650547,0,0,0
"Legislator 795","glp",14,0,3,13,0.792576491832733,0.9,0.122363485395908,-0.992485344409943,0,0,0
"Legislator 796","glp",16,5,1,8,0.651770770549774,0.8,0.0490601174533367,-0.0601521246135235,0,0,0
"Legislator 797","SVP",12,1,5,12,0.620449721813202,0.8,0.0311886686831713,0.597958624362946,0,0,0
"Legislator 798","SP",17,1,2,10,0.80363267660141,0.9,0.361613422632217,-0.107587121427059,0,0,0
"Legislator 799","CVP",9,4,9,8,0.506008267402649,0.566666666666667,-0.140477776527405,0.132317319512367,0,0,0
"Legislator 800","CVP",13,4,5,8,0.606922388076782,0.7,-0.0897737592458725,0.125702530145645,0,0,0
"Legislator 801","glp",17,1,1,11,0.799488008022308,0.933333333333333,0.0143347634002566,-0.975332736968994,0,0,0
"Legislator 802","Grüne",16,0,0,14,0.949207544326782,1,0.676386654376984,0.559199094772339,0,0,0
"Legislator 803","glp",20,0,3,7,0.819162368774414,0.9,0.0204126182943583,-0.965693593025208,0,0,0
"Legislator 804","glp",17,2,2,9,0.675090730190277,0.866666666666667,-0.029407637193799,-0.507036209106445,0,0,0
"Legislator 805","BDP",14,6,1,9,0.601718664169312,0.766666666666667,-0.0299657881259918,0.033226553350687,0,0,0
"Legislator 806","BDP",15,2,5,8,0.59402722120285,0.766666666666667,0.0686845704913139,0.620439231395721,0,0,0
"Legislator 807","BDP",10,5,3,12,0.559477388858795,0.733333333333333,-0.021132118999958,0.653048157691956,0,0,0
"Legislator 808","Grüne",18,1,1,10,0.86568695306778,0.933333333333333,0.467372924089432,0.47644567489624,0,0,0
"Legislator 809","Grüne",17,0,1,12,0.858906447887421,0.966666666666667,0.316320478916168,0.57187294960022,0,0,0
"Legislator 810","CVP",8,7,2,13,0.587526857852936,0.7,-0.0865449458360672,0.156565517187119,0,0,0
"Legislator 811","CVP",9,7,1,13,0.636443972587585,0.733333333333333,-0.0854224413633347,0.315915405750275,0,0,0
"Legislator 812","CVP",12,4,2,12,0.668481707572937,0.8,-0.021525751799345,0.598084390163422,0,0,0
"Legislator 813","FDP",19,2,0,9,0.878799796104431,0.933333333333333,-0.0292423758655787,-0.999572336673737,0,0,0
"Legislator 814","FDP",14,3,2,11,0.696873068809509,0.833333333333333,-0.150238394737244,-0.769618272781372,0,0,0
"Legislator 815","CVP",12,5,1,12,0.624613761901855,0.8,-0.0714543163776398,0.28448873758316,0,0,0
"Legislator 816","CVP",16,2,5,7,0.60983806848526,0.766666666666667,0.0551025234162807,0.474020212888718,0,0,0
"Legislator 817","CVP",8,5,1,16,0.668584048748016,0.8,-0.0419573709368706,0.243778645992279,0,0,0
"Legislator 818","CVP",13,4,2,11,0.596364557743073,0.8,-0.0401856154203415,0.328071445226669,0,0,0
"Legislator 819","BDP",16,3,4,7,0.539200127124786,0.766666666666667,0.0166929084807634,-0.000424828031100333,0,0,0
"Legislator 820","SP",22,0,4,4,0.667014300823212,0.866666666666667,0.234983339905739,-0.178551986813545,0,0,0
"Legislator 821","SP",18,0,3,9,0.776167631149292,0.9,0.143610954284668,-0.022745031863451,0,0,0
"Legislator 822","BDP",13,2,7,8,0.584960281848907,0.7,0.031499344855547,0.603528439998627,0,0,0
"Legislator 823","SP",19,0,0,11,0.951439499855042,1,0.597876489162445,0.663015305995941,0,0,0
"Legislator 824","SVP",12,2,3,13,0.668790996074677,0.833333333333333,-0.211163982748985,0.477842509746552,0,0,0
"Legislator 825","FDP",10,3,2,15,0.709340989589691,0.833333333333333,-0.165372744202614,-0.872376143932343,0,0,0
"Legislator 826","SVP",6,5,2,17,0.666967391967773,0.766666666666667,-0.307119935750961,0.345867574214935,0,0,0
"Legislator 827","SVP",12,2,3,13,0.625223755836487,0.833333333333333,-0.261633545160294,0.373228490352631,0,0,0
"Legislator 828","glp",15,3,3,9,0.719979703426361,0.8,-0.0329034551978111,-0.72791588306427,0,0,0
"Legislator 829","SVP",12,3,2,13,0.608116567134857,0.833333333333333,-0.284954160451889,0.270487815141678,0,0,0
"Legislator 830","SVP",9,2,3,16,0.613132536411285,0.833333333333333,-0.192401051521301,0.0545146837830544,0,0,0
"Legislator 831","SVP",12,1,4,13,0.688015222549438,0.833333333333333,-0.287565052509308,0.0262968428432941,0,0,0
"Legislator 832","CVP",11,4,3,12,0.6462761759758,0.766666666666667,0.0116194663569331,0.353632807731628,0,0,0
"Legislator 833","CVP",12,4,2,12,0.625019729137421,0.8,-0.154656633734703,0.331709891557693,0,0,0
"Legislator 834","FDP",11,3,1,15,0.680143296718597,0.866666666666667,-0.0745745822787285,-0.809501230716705,0,0,0
"Legislator 835","CVP",15,3,5,7,0.617100894451141,0.733333333333333,0.107188925147057,0.189800173044205,0,0,0
"Legislator 836","FDP",8,3,5,14,0.602641999721527,0.733333333333333,-0.086813785135746,-0.0711718276143074,0,0,0
"Legislator 837","CVP",7,3,4,16,0.705209672451019,0.766666666666667,-0.233812838792801,-0.657040953636169,0,0,0
"Legislator 838","CVP",17,3,3,7,0.60533082485199,0.8,0.0637628063559532,-0.0376201122999191,0,0,0
"Legislator 839","CVP",9,9,3,9,0.566663324832916,0.6,-0.0749202892184258,0.341305732727051,0,0,0
"Legislator 840","SVP",14,1,7,8,0.567142724990845,0.733333333333333,-0.241807103157043,0.436288893222809,0,0,0
"Legislator 841","FDP",18,2,1,9,0.70455139875412,0.9,0.0514885447919369,-0.462635040283203,0,0,0
"Legislator 842","glp",18,1,1,10,0.768871486186981,0.933333333333333,0.124213851988316,-0.992255508899689,0,0,0
"Legislator 843","glp",13,4,4,9,0.607263386249542,0.733333333333333,0.0139379240572453,-0.3517886698246,0,0,0
"Legislator 844","glp",15,2,4,9,0.645138919353485,0.8,0.0226677730679512,0.560972392559052,0,0,0
"Legislator 845","Grüne",18,1,1,10,0.827369093894958,0.933333333333333,0.182281732559204,0.881765007972717,0,0,0
"Legislator 846","SVP",13,3,8,6,0.52133059501648,0.633333333333333,-0.0308978036046028,0.693443715572357,0,0,0
"Legislator 847","SP",16,0,0,14,0.927279829978943,1,0.547254204750061,-0.048174861818552,0,0,0
"Legislator 848","CVP",9,6,3,12,0.580972969532013,0.7,-0.0962703302502632,0.277482360601425,0,0,0
"Legislator 849","glp",17,1,1,11,0.816517889499664,0.933333333333333,-0.0304128974676132,-0.936949908733368,0,0,0
"Legislator 850","Grüne",17,3,0,10,0.878049492835999,0.9,0.593183100223541,0.805067598819733,0,0,0
"Legislator 851","BDP",13,5,5,7,0.551594078540802,0.666666666666667,0.0467535965144634,0.186213165521622,0,0,0
"Legislator 852","glp",13,2,1,14,0.759979605674744,0.9,-0.0271659549325705,-0.999630928039551,0,0,0
"Legislator 853","SVP",14,1,2,13,0.744013071060181,0.9,-0.238678485155106,0.971098601818085,0,0,0
"Legislator 854","BDP",12,1,7,10,0.608319818973541,0.733333333333333,-0.038773525506258,0.148417294025421,0,0,0
"Legislator 855","glp",17,4,1,8,0.686107099056244,0.833333333333333,0.0760494396090508,-0.0747369974851608,0,0,0
"Legislator 856","glp",17,1,1,11,0.788401663303375,0.933333333333333,-0.0213798359036446,-0.999771416187286,0,0,0
"Legislator 857","Grüne",15,1,0,14,0.900316059589386,0.966666666666667,0.612010180950165,0.402775585651398,0,0,0
"Legislator 858","FDP",12,2,2,14,0.683316349983215,0.866666666666667,-0.177087917923927,-0.174504518508911,0,0,0
"Legislator 859","FDP",11,2,0,17,0.809725761413574,0.933333333333333,-0.210256844758987,-0.897853016853333,0,0,0
"Legislator 860","FDP",5,5,2,18,0.655759572982788,0.766666666666667,-0.136332929134369,-0.452576816082001,0,0,0
"Legislator 861","CVP",10,5,0,15,0.646012723445892,0.833333333333333,-0.0625146850943565,0.148606151342392,0,0,0
"Legislator 862","CVP",9,4,1,16,0.624641060829163,0.833333333333333,-0.0994655638933182,0.0219887718558311,0,0,0
"Legislator 863","CVP",12,4,3,11,0.597935438156128,0.766666666666667,-0.150098353624344,0.0844955742359161,0,0,0
"Legislator 864","CVP",8,4,1,17,0.653360962867737,0.833333333333333,-0.140931248664856,0.354931473731995,0,0,0
"Legislator 865","CVP",14,3,3,10,0.636119902133942,0.8,-0.0209117531776428,0.216638654470444,0,0,0
"Legislator 866","FDP",11,1,6,12,0.59658533334732,0.766666666666667,-0.178099304437637,-0.310042679309845,0,0,0
"Legislator 867","CVP",11,4,5,10,0.631768882274628,0.7,-0.132371932268143,0.168399706482887,0,0,0
"Legislator 868","CVP",15,6,3,6,0.598168790340424,0.7,-0.0473876222968102,-0.112271368503571,0,0,0
"Legislator 869","SP",18,1,1,10,0.876758635044098,0.933333333333333,0.293641835451126,0.147641077637672,0,0,0
"Legislator 870","SP",18,0,3,9,0.771061420440674,0.9,0.230070978403091,0.0225458927452564,0,0,0
"Legislator 871","SP",15,2,2,11,0.709839165210724,0.866666666666667,0.132316112518311,0.338948458433151,0,0,0
"Legislator 872","SP",19,1,1,9,0.806843638420105,0.933333333333333,0.299188435077667,-0.0567222349345684,0,0,0
"Legislator 873","SP",20,1,0,9,0.815829038619995,0.966666666666667,0.294686198234558,0.0844267755746841,0,0,0
"Legislator 874","Grüne",19,1,1,9,0.920391261577606,0.933333333333333,0.50391411781311,0.442840933799744,0,0,0
"Legislator 875","SVP",12,3,0,15,0.842574775218964,0.9,-0.4479660987854,-0.415090590715408,0,0,0
"Legislator 876","FDP",9,5,3,13,0.614979147911072,0.733333333333333,-0.144357711076736,-0.00465586548671126,0,0,0
"Legislator 877","FDP",9,3,1,17,0.710517227649689,0.866666666666667,-0.13911184668541,-0.440345853567123,0,0,0
"Legislator 878","SVP",12,2,1,15,0.728615701198578,0.9,-0.345335900783539,0.296584278345108,0,0,0
"Legislator 879","SVP",13,0,5,12,0.637497842311859,0.833333333333333,-0.124490514397621,0.99222081899643,0,0,0
"Legislator 880","glp",19,2,0,9,0.776620864868164,0.933333333333333,0.0752325877547264,-0.457762211561203,0,0,0
"Legislator 881","SVP",7,2,3,18,0.681711316108704,0.833333333333333,-0.271556466817856,0.57122677564621,0,0,0
"Legislator 882","glp",16,3,1,10,0.757658302783966,0.866666666666667,-0.0117298616096377,-0.911056399345398,0,0,0
"Legislator 883","SVP",6,3,2,19,0.67650318145752,0.833333333333333,-0.273480623960495,0.113859310746193,0,0,0
"Legislator 884","FDP",12,2,6,10,0.582562208175659,0.733333333333333,-0.156061336398125,-0.382869094610214,0,0,0
"Legislator 885","CVP",18,4,1,7,0.686462938785553,0.833333333333333,0.0622664503753185,0.15298980474472,0,0,0
"Legislator 886","SVP",8,2,6,14,0.613638341426849,0.733333333333333,-0.215173408389091,0.378614038228989,0,0,0
"Legislator 887","FDP",7,6,1,16,0.548654019832611,0.766666666666667,-0.147018849849701,-0.365094035863876,0,0,0
"Legislator 888","SP",19,2,0,9,0.876987457275391,0.933333333333333,0.272898018360138,0.494673252105713,0,0,0
"Legislator 889","SVP",6,3,2,19,0.563810586929321,0.833333333333333,-0.28094556927681,0.361250162124634,0,0,0
"Legislator 890","CVP",15,5,4,6,0.582354187965393,0.7,-0.118210010230541,0.236317738890648,0,0,0
"Legislator 891","CVP",17,3,3,7,0.62693053483963,0.8,0.00171759631484747,0.261616080999374,0,0,0
"Legislator 892","CVP",12,3,2,13,0.66209751367569,0.833333333333333,0.0286909304559231,0.398659527301788,0,0,0
"Legislator 893","FDP",10,3,4,13,0.569236397743225,0.766666666666667,-0.149595454335213,-0.130790784955025,0,0,0
"Legislator 894","glp",17,1,1,11,0.836180031299591,0.933333333333333,0.108496196568012,-0.552515268325806,0,0,0
"Legislator 895","glp",18,2,4,6,0.704061269760132,0.8,0.0883352011442184,-0.873400866985321,0,0,0
"Legislator 896","BDP",16,4,4,6,0.556459963321686,0.733333333333333,0.0828922614455223,0.520611703395844,0,0,0
"Legislator 897","BDP",13,6,4,7,0.587942183017731,0.666666666666667,0.0163020342588425,0.892189621925354,0,0,0
"Legislator 898","glp",14,5,1,10,0.588510036468506,0.8,-0.00417271815240383,-0.268112510442734,0,0,0
"Legislator 899","CVP",12,3,2,13,0.615487337112427,0.833333333333333,-0.10457818955183,0.164442211389542,0,0,0
"Legislator 900","CVP",17,1,11,1,0.481843769550323,0.6,-0.00417199591174722,0.383427947759628,0,0,0
"Legislator 901","Grüne",19,0,1,10,0.92073518037796,0.966666666666667,0.59342360496521,0.0278533343225718,0,0,0
"Legislator 902","BDP",9,4,8,9,0.532905876636505,0.6,-0.0508002713322639,-0.0283896028995514,0,0,0
"Legislator 903","glp",15,0,0,15,0.909526944160461,1,0.0905635505914688,-0.99589067697525,0,0,0
"Legislator 904","glp",18,2,3,7,0.639496624469757,0.833333333333333,-0.0129183018580079,-0.224201679229736,0,0,0
"Legislator 905","glp",15,1,2,12,0.658446252346039,0.9,-0.0561823099851608,-0.668213486671448,0,0,0
"Legislator 906","Grüne",22,0,1,7,0.910849988460541,0.966666666666667,0.310986340045929,-0.146429225802422,0,0,0
"Legislator 907","BDP",13,7,3,7,0.591887831687927,0.666666666666667,0.0135666336864233,-0.255689144134521,0,0,0
"Legislator 908","BDP",9,6,6,9,0.499975919723511,0.6,-0.0721690803766251,0.108232654631138,0,0,0
"Legislator 909","SVP",14,2,5,9,0.602229952812195,0.766666666666667,-0.277495592832565,0.44092458486557,0,0,0
"Legislator 910","Grüne",19,1,0,10,0.938659191131592,0.966666666666667,0.597537159919739,0.360914587974548,0,0,0
"Legislator 911","Grüne",17,1,2,10,0.864744484424591,0.9,0.65550285577774,0.338837325572968,0,0,0
"Legislator 912","FDP",8,4,6,12,0.513267815113068,0.666666666666667,-0.141598626971245,0.081063449382782,0,0,0
"Legislator 913","CVP",16,3,1,10,0.677245199680328,0.866666666666667,0.0646225288510323,0.202151596546173,0,0,0
"Legislator 914","CVP",15,3,1,11,0.684463679790497,0.866666666666667,0.0182408634573221,0.32632377743721,0,0,0
"Legislator 915","CVP",9,4,2,15,0.636414468288422,0.8,-0.0134284952655435,0.823082983493805,0,0,0
"Legislator 916","FDP",8,6,6,10,0.537470459938049,0.6,-0.0681411176919937,0.578994691371918,0,0,0
"Legislator 917","glp",12,6,2,10,0.641528248786926,0.733333333333333,0.0398096404969692,-0.32188293337822,0,0,0
"Legislator 918","SP",19,0,0,11,0.926516115665436,1,0.522718012332916,0.0123731670901179,0,0,0
"Legislator 919","SP",16,0,0,14,0.906955063343048,1,0.321874767541885,0.437233179807663,0,0,0
"Legislator 920","SP",19,0,1,10,0.808611631393433,0.966666666666667,0.366093546152115,0.621682941913605,0,0,0
"Legislator 921","SP",14,1,1,14,0.828180432319641,0.933333333333333,0.320006340742111,0.566759526729584,0,0,0
"Legislator 922","Grüne",14,2,3,11,0.741015613079071,0.833333333333333,0.537273943424225,0.4443119764328,0,0,0
"Legislator 923","FDP",11,1,4,14,0.658305764198303,0.833333333333333,-0.133815869688988,-0.205325499176979,0,0,0
"Legislator 924","FDP",10,4,6,10,0.513802945613861,0.666666666666667,-0.0681462287902832,0.246083632111549,0,0,0
"Legislator 925","SVP",6,4,4,16,0.618973016738892,0.733333333333333,-0.166443109512329,0.247246906161308,0,0,0
"Legislator 926","BDP",14,6,2,8,0.634815275669098,0.733333333333333,-0.0739361345767975,-0.0205534975975752,0,0,0
"Legislator 927","glp",17,3,1,9,0.833862245082855,0.866666666666667,-0.00519002880901098,-0.999986529350281,0,0,0
"Legislator 928","glp",11,3,1,15,0.746559023857117,0.866666666666667,0.15415121614933,-0.988047301769257,0,0,0
"Legislator 929","glp",19,1,1,9,0.798687934875488,0.933333333333333,-0.00948914512991905,-0.697709918022156,0,0,0
"Legislator 930","SVP",8,4,4,14,0.578074336051941,0.733333333333333,-0.203948944807053,0.461654424667358,0,0,0
"Legislator 931","SVP",8,6,1,15,0.645463228225708,0.766666666666667,-0.162649363279343,0.155977711081505,0,0,0
"Legislator 932","glp",14,1,2,13,0.750348806381226,0.9,-0.0314607881009579,-0.965039372444153,0,0,0
"Legislator 933","SVP",15,3,1,11,0.752991259098053,0.866666666666667,-0.287017226219177,0.0227604527026415,0,0,0
"Legislator 934","SVP",9,1,3,17,0.730795562267303,0.866666666666667,-0.33779963850975,-0.0371135771274567,0,0,0
"Legislator 935","FDP",9,5,0,16,0.687034964561462,0.833333333333333,-0.116834528744221,-0.775357842445374,0,0,0
"Legislator 936","FDP",12,4,3,11,0.703432381153107,0.766666666666667,-0.120276011526585,-0.945474982261658,0,0,0
"Legislator 937","CVP",15,4,0,11,0.702615439891815,0.866666666666667,0.00214732438325882,-0.157648786902428,0,0,0
"Legislator 938","CVP",16,4,0,10,0.717859745025635,0.866666666666667,0.0093988785520196,0.0251667927950621,0,0,0
"Legislator 939","FDP",13,3,1,13,0.68247801065445,0.866666666666667,-0.109086632728577,-0.119189076125622,0,0,0
"Legislator 940","FDP",12,3,2,13,0.704501330852509,0.833333333333333,-0.099524475634098,-0.995035171508789,0,0,0
"Legislator 941","SVP",12,2,1,15,0.687844336032867,0.9,-0.273055166006088,0.505428612232208,0,0,0
"Legislator 942","Grüne",20,2,0,8,0.890331089496613,0.933333333333333,0.394818812608719,0.434867769479752,0,0,0
"Legislator 943","FDP",11,2,1,16,0.713767945766449,0.9,-0.11974810063839,-0.506315112113953,0,0,0
"Legislator 944","CVP",13,2,5,10,0.60179191827774,0.766666666666667,0.020343292504549,0.581061005592346,0,0,0
"Legislator 945","CVP",15,3,6,6,0.546405971050262,0.7,-0.0201530419290066,0.511520028114319,0,0,0
"Legislator 946","glp",17,1,0,12,0.813034355640411,0.966666666666667,0.0110593596473336,-0.99993884563446,0,0,0
"Legislator 947","glp",21,1,3,5,0.656150221824646,0.866666666666667,0.192143216729164,-0.333054304122925,0,0,0
"Legislator 948","glp",16,1,2,11,0.770967185497284,0.9,-0.0732144266366959,-0.842511236667633,0,0,0
"Legislator 949","glp",13,5,2,10,0.628525137901306,0.766666666666667,0.0569311939179897,-0.411801487207413,0,0,0
"Legislator 950","SP",19,1,1,9,0.836165726184845,0.933333333333333,0.307991683483124,-0.0401332192122936,0,0,0
"Legislator 951","BDP",13,7,5,5,0.549529552459717,0.6,-0.0818948745727539,-0.0969930216670036,0,0,0
"Legislator 952","Grüne",21,0,0,9,0.967373847961426,1,0.618677318096161,0.202737286686897,0,0,0
"Legislator 953","Grüne",11,4,4,11,0.606243669986725,0.733333333333333,0.0446633100509644,0.688141822814941,0,0,0
"Legislator 954","SVP",10,4,2,14,0.694812178611755,0.8,-0.330707281827927,-0.34142991900444,0,0,0
"Legislator 955","glp",13,4,2,11,0.653345227241516,0.8,0.0225258339196444,-0.413730204105377,0,0,0
"Legislator 956","CVP",10,6,5,9,0.528017342090607,0.633333333333333,-0.0403014905750751,-0.323112010955811,0,0,0
"Legislator 957","CVP",11,8,2,9,0.582354545593262,0.666666666666667,-0.0747684016823769,0.303061068058014,0,0,0
"Legislator 958","CVP",11,7,2,10,0.564864814281464,0.7,-0.0224749222397804,-0.116857722401619,0,0,0
"Legislator 959","CVP",15,4,1,10,0.665351033210754,0.833333333333333,0.0191300883889198,-0.166773870587349,0,0,0
"Legislator 960","Grüne",16,2,0,12,0.885397851467133,0.933333333333333,0.391423940658569,0.34088259935379,0,0,0
"Legislator 961","Grüne",18,0,1,11,0.868906676769257,0.966666666666667,0.885806262493134,-0.130933791399002,0,0,0
