"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 724","FDP",24,8,3,40,0.683315575122833,0.853333333333333,-0.199477925896645,0.512125790119171,0,0,0
"Legislator 725","CVP",31,10,10,24,0.596729338169098,0.733333333333333,0.129024267196655,-0.680937230587006,0,0,0
"Legislator 726","CVP",26,8,9,32,0.587670207023621,0.773333333333333,-0.182098940014839,-0.0374006181955338,0,0,0
"Legislator 727","FDP",32,10,10,23,0.575687229633331,0.733333333333333,0.0116525609046221,-0.102136358618736,0,0,0
"Legislator 728","CVP",49,5,4,17,0.712197363376617,0.88,0.246575340628624,0.0214210245758295,0,0,0
"Legislator 729","CVP",30,8,17,20,0.567718625068665,0.666666666666667,-0.00298309209756553,-0.276109218597412,0,0,0
"Legislator 730","SP",43,3,1,28,0.868187010288239,0.946666666666667,0.992908775806427,-0.118878878653049,0,0,0
"Legislator 731","SP",41,5,2,27,0.786172330379486,0.906666666666667,0.528527557849884,-0.432364612817764,0,0,0
"Legislator 732","SP",47,2,6,20,0.766713976860046,0.893333333333333,0.537819802761078,-0.000592600554227829,0,0,0
"Legislator 733","SVP",23,7,2,43,0.817883551120758,0.88,-0.6334228515625,0.372568011283875,0,0,0
"Legislator 734","SVP",24,10,14,27,0.554660081863403,0.68,-0.212752908468246,-0.232052698731422,0,0,0
"Legislator 735","SVP",25,4,2,44,0.823417007923126,0.92,-0.754572510719299,0.0942259728908539,0,0,0
"Legislator 736","FDP",25,14,11,25,0.573885679244995,0.666666666666667,-0.0585102252662182,0.0136506743729115,0,0,0
"Legislator 737","FDP",24,14,13,24,0.548680067062378,0.64,-0.0872331485152245,-0.206380888819695,0,0,0
"Legislator 738","FDP",29,8,10,28,0.644786536693573,0.76,-0.0673144087195396,0.49889549612999,0,0,0
"Legislator 739","SVP",22,8,4,41,0.694704711437225,0.84,-0.413675487041473,-0.752750039100647,0,0,0
"Legislator 740","glp",42,11,3,19,0.638202667236328,0.813333333333333,0.221215054392815,0.181517645716667,0,0,0
"Legislator 741","SVP",27,7,4,37,0.635839462280273,0.853333333333333,-0.234826147556305,-0.132987439632416,0,0,0
"Legislator 742","glp",39,5,4,27,0.739460945129395,0.88,0.0796409621834755,0.996823668479919,0,0,0
"Legislator 743","SP",38,4,14,19,0.607791543006897,0.76,0.257549703121185,-0.929245829582214,0,0,0
"Legislator 744","FDP",28,5,15,27,0.596401453018188,0.733333333333333,-0.133246824145317,0.192790597677231,0,0,0
"Legislator 745","CVP",31,8,3,33,0.652532517910004,0.853333333333333,-0.0561131276190281,-0.0107550658285618,0,0,0
"Legislator 746","FDP",21,10,7,37,0.643238961696625,0.773333333333333,-0.195828914642334,0.76887047290802,0,0,0
"Legislator 747","FDP",35,6,6,28,0.7356196641922,0.84,0.035458642989397,0.999371230602264,0,0,0
"Legislator 748","FDP",25,8,7,35,0.623659014701843,0.8,-0.226305186748505,0.11559797078371,0,0,0
"Legislator 749","SP",44,1,1,29,0.905890166759491,0.973333333333333,0.911300003528595,-0.411742955446243,0,0,0
"Legislator 750","CVP",38,11,2,24,0.666733264923096,0.826666666666667,0.16162471473217,-0.217014938592911,0,0,0
"Legislator 751","Grüne",44,5,3,23,0.802385747432709,0.893333333333333,0.530789613723755,-0.160424128174782,0,0,0
"Legislator 752","glp",34,7,8,26,0.661999642848969,0.8,-0.0401720181107521,0.743768393993378,0,0,0
"Legislator 753","Grüne",44,2,9,20,0.707213699817657,0.853333333333333,0.535553514957428,-0.452658921480179,0,0,0
"Legislator 754","SVP",28,2,5,40,0.806852340698242,0.906666666666667,-0.546187102794647,0.0821758657693863,0,0,0
"Legislator 755","BDP",33,8,10,24,0.635723829269409,0.76,0.132442861795425,-0.935352683067322,0,0,0
"Legislator 756","SVP",25,8,16,26,0.553918123245239,0.68,-0.20311450958252,-0.599728167057037,0,0,0
"Legislator 757","SVP",25,4,3,43,0.796789228916168,0.906666666666667,-0.478117942810059,-0.878295660018921,0,0,0
"Legislator 758","SVP",28,6,10,31,0.587862372398376,0.786666666666667,-0.14220604300499,-0.509887337684631,0,0,0
"Legislator 759","glp",41,8,2,24,0.737986385822296,0.866666666666667,0.289497852325439,0.477913200855255,0,0,0
"Legislator 760","Grüne",37,8,2,28,0.68627279996872,0.866666666666667,0.480600893497467,-0.656520664691925,0,0,0
"Legislator 761","Grüne",46,2,2,25,0.878015100955963,0.946666666666667,0.881223559379578,0.0513601340353489,0,0,0
"Legislator 762","FDP",26,6,7,36,0.683583557605743,0.826666666666667,-0.168168306350708,0.818320572376251,0,0,0
"Legislator 763","FDP",27,9,1,38,0.734984517097473,0.866666666666667,-0.100408554077148,0.831569492816925,0,0,0
"Legislator 764","CVP",28,8,12,27,0.571311593055725,0.733333333333333,-0.113176561892033,-0.0762673541903496,0,0,0
"Legislator 765","CVP",31,11,7,26,0.633175849914551,0.76,0.0589882582426071,-0.502009749412537,0,0,0
"Legislator 766","CVP",23,12,12,28,0.567888081073761,0.68,-0.14650171995163,-0.517149746417999,0,0,0
"Legislator 767","CVP",33,12,3,27,0.663317978382111,0.8,0.0663485154509544,-0.333817899227142,0,0,0
"Legislator 768","CVP",25,10,13,27,0.567581236362457,0.693333333333333,-0.129283562302589,-0.416838049888611,0,0,0
"Legislator 769","SP",45,7,5,18,0.698764383792877,0.84,0.280816197395325,0.0047135385684669,0,0,0
"Legislator 770","SP",49,0,0,26,0.913004875183105,1,0.836066782474518,0.263558864593506,0,0,0
"Legislator 771","SP",47,2,8,18,0.773866832256317,0.866666666666667,0.548414945602417,0.115773938596249,0,0,0
"Legislator 772","SP",43,3,2,27,0.829388439655304,0.933333333333333,0.550798296928406,-0.46889454126358,0,0,0
"Legislator 773","SP",45,1,1,28,0.880552887916565,0.973333333333333,0.99437952041626,-0.105873823165894,0,0,0
"Legislator 774","SP",50,1,2,22,0.802968263626099,0.96,0.44944703578949,0.039544727653265,0,0,0
"Legislator 775","SP",42,4,3,26,0.844457507133484,0.906666666666667,0.777527511119843,-0.173407435417175,0,0,0
"Legislator 776","Grüne",44,1,4,26,0.861686110496521,0.933333333333333,0.724534213542938,-0.605309247970581,0,0,0
"Legislator 777","SVP",25,3,5,42,0.805550634860992,0.893333333333333,-0.650453150272369,0.0723401457071304,0,0,0
"Legislator 778","FDP",24,10,10,31,0.59977525472641,0.733333333333333,-0.0898404866456985,0.428390771150589,0,0,0
"Legislator 779","FDP",28,16,4,27,0.596100270748138,0.733333333333333,0.0373488254845142,0.074319876730442,0,0,0
"Legislator 780","glp",42,6,0,27,0.754992604255676,0.92,0.130605608224869,0.74871951341629,0,0,0
"Legislator 781","glp",36,10,4,25,0.718458414077759,0.813333333333333,0.127132654190063,0.991885721683502,0,0,0
"Legislator 782","glp",38,4,5,28,0.767128646373749,0.88,0.0496755540370941,0.998765468597412,0,0,0
"Legislator 783","FDP",21,12,8,34,0.629881381988525,0.733333333333333,-0.173249945044518,0.98487788438797,0,0,0
"Legislator 784","FDP",34,4,8,29,0.676314651966095,0.84,-0.0673923045396805,0.550648927688599,0,0,0
"Legislator 785","CVP",33,12,6,24,0.612458825111389,0.76,0.0779260545969009,-0.068188987672329,0,0,0
"Legislator 786","FDP",24,11,8,32,0.597520291805267,0.746666666666667,-0.107907973229885,0.043231438845396,0,0,0
"Legislator 787","FDP",37,13,3,22,0.628205299377441,0.786666666666667,0.11586806923151,0.205250918865204,0,0,0
"Legislator 788","FDP",42,12,5,16,0.622159779071808,0.773333333333333,0.226463854312897,0.127373933792114,0,0,0
"Legislator 789","CVP",36,10,2,27,0.669796884059906,0.84,0.0847898796200752,-0.0493504032492638,0,0,0
"Legislator 790","CVP",23,15,15,22,0.564567506313324,0.6,-0.0721113979816437,-0.585658848285675,0,0,0
"Legislator 791","glp",44,3,2,26,0.832586705684662,0.933333333333333,0.319492340087891,0.947588860988617,0,0,0
"Legislator 792","glp",43,7,6,19,0.688253939151764,0.826666666666667,0.385593324899673,-0.0674636736512184,0,0,0
"Legislator 793","glp",39,5,12,19,0.587642908096313,0.773333333333333,0.297546327114105,-0.460883438587189,0,0,0
"Legislator 794","glp",34,9,9,23,0.591306626796722,0.76,0.0170110277831554,0.219206750392914,0,0,0
"Legislator 795","glp",45,2,3,25,0.804963052272797,0.933333333333333,0.34654974937439,0.938031554222107,0,0,0
"Legislator 796","glp",42,8,5,20,0.676899254322052,0.826666666666667,0.168897673487663,0.292264193296432,0,0,0
"Legislator 797","SVP",30,9,16,20,0.555413067340851,0.666666666666667,0.00158971908967942,-0.768373548984528,0,0,0
"Legislator 798","SP",46,3,3,23,0.836232125759125,0.92,0.71412193775177,0.242290496826172,0,0,0
"Legislator 799","CVP",25,12,12,26,0.534483373165131,0.68,-0.135612025856972,-0.0928395316004753,0,0,0
"Legislator 800","CVP",29,10,6,30,0.63424164056778,0.786666666666667,-0.0470833294093609,0.0265437681227922,0,0,0
"Legislator 801","glp",40,7,0,28,0.729706525802612,0.906666666666667,0.0909643843770027,0.821383357048035,0,0,0
"Legislator 802","Grüne",44,1,0,30,0.924208998680115,0.986666666666667,0.939475357532501,-0.342616587877274,0,0,0
"Legislator 803","glp",45,2,4,24,0.806051790714264,0.92,0.188748970627785,0.866891980171204,0,0,0
"Legislator 804","glp",38,8,3,26,0.676238477230072,0.853333333333333,0.0607382357120514,0.598502337932587,0,0,0
"Legislator 805","BDP",31,12,9,23,0.57326066493988,0.72,0.0188109967857599,0.334508329629898,0,0,0
"Legislator 806","BDP",31,10,15,19,0.560013830661774,0.666666666666667,0.12370327860117,-0.547228634357452,0,0,0
"Legislator 807","BDP",25,14,8,28,0.554321885108948,0.706666666666667,0.0176279842853546,-0.565353333950043,0,0,0
"Legislator 808","Grüne",46,2,2,25,0.857408344745636,0.946666666666667,0.818056046962738,0.0808486342430115,0,0,0
"Legislator 809","Grüne",43,2,5,25,0.801631152629852,0.906666666666667,0.684866786003113,-0.447331041097641,0,0,0
"Legislator 810","CVP",26,15,8,26,0.553675174713135,0.693333333333333,0.0257708020508289,-0.275315016508102,0,0,0
"Legislator 811","CVP",28,11,5,31,0.648202896118164,0.786666666666667,-0.00321587012149394,-0.216656014323235,0,0,0
"Legislator 812","CVP",29,13,6,27,0.620293974876404,0.746666666666667,0.108087860047817,-0.5651815533638,0,0,0
"Legislator 813","FDP",36,5,5,29,0.754842281341553,0.866666666666667,0.0358594246208668,0.999356865882874,0,0,0
"Legislator 814","FDP",28,6,9,32,0.652739524841309,0.8,-0.10370609909296,0.632295668125153,0,0,0
"Legislator 815","CVP",24,15,4,32,0.604658722877502,0.746666666666667,-0.0596298314630985,-0.297880411148071,0,0,0
"Legislator 816","CVP",47,5,7,16,0.616714179515839,0.84,0.271164208650589,0.0028892969712615,0,0,0
"Legislator 817","CVP",27,12,3,33,0.633659482002258,0.8,0.00406128726899624,-0.4220190346241,0,0,0
"Legislator 818","CVP",31,11,2,31,0.633080720901489,0.826666666666667,0.0316406637430191,-0.270010232925415,0,0,0
"Legislator 819","BDP",31,12,11,21,0.533324658870697,0.693333333333333,0.0187144465744495,-0.0795708447694778,0,0,0
"Legislator 820","SP",47,2,9,17,0.707289814949036,0.853333333333333,0.462307542562485,-0.22629089653492,0,0,0
"Legislator 821","SP",42,2,9,22,0.690603375434875,0.853333333333333,0.302068829536438,-0.633488535881042,0,0,0
"Legislator 822","BDP",36,7,10,22,0.611208498477936,0.773333333333333,0.238404124975204,-0.763052940368652,0,0,0
"Legislator 823","SP",45,0,0,30,0.927060425281525,1,0.952153146266937,-0.305621445178986,0,0,0
"Legislator 824","SVP",29,2,10,34,0.683450102806091,0.84,-0.33561310172081,-0.27429136633873,0,0,0
"Legislator 825","FDP",25,6,6,38,0.711244523525238,0.84,-0.211937636137009,0.670717775821686,0,0,0
"Legislator 826","SVP",20,13,5,37,0.658812820911407,0.76,-0.339118987321854,-0.37652787566185,0,0,0
"Legislator 827","SVP",26,5,8,36,0.671361744403839,0.826666666666667,-0.369069844484329,-0.172560811042786,0,0,0
"Legislator 828","glp",42,5,3,25,0.73656177520752,0.893333333333333,0.142599806189537,0.989780366420746,0,0,0
"Legislator 829","SVP",22,8,6,39,0.670715749263763,0.813333333333333,-0.361179381608963,-0.743452072143555,0,0,0
"Legislator 830","SVP",25,10,5,35,0.619137823581696,0.8,-0.199409440159798,0.0724428296089172,0,0,0
"Legislator 831","SVP",28,3,7,37,0.7080859541893,0.866666666666667,-0.382041037082672,-0.135452941060066,0,0,0
"Legislator 832","CVP",28,17,3,27,0.633092999458313,0.733333333333333,0.0376769378781319,-0.400489658117294,0,0,0
"Legislator 833","CVP",28,6,15,26,0.610251486301422,0.72,-0.180027961730957,-0.33078721165657,0,0,0
"Legislator 834","FDP",31,10,2,32,0.676940321922302,0.84,-0.0542166642844677,0.732526957988739,0,0,0
"Legislator 835","CVP",39,8,12,16,0.633802950382233,0.733333333333333,0.222547098994255,-0.42777818441391,0,0,0
"Legislator 836","FDP",25,11,14,25,0.557696223258972,0.666666666666667,-0.0652384832501411,-0.0765850991010666,0,0,0
"Legislator 837","CVP",21,13,5,36,0.63433837890625,0.76,-0.267351806163788,0.144640013575554,0,0,0
"Legislator 838","CVP",40,11,7,17,0.610209584236145,0.76,0.205225691199303,-0.182099670171738,0,0,0
"Legislator 839","CVP",28,14,3,30,0.605856716632843,0.773333333333333,0.0103075187653303,-0.203451946377754,0,0,0
"Legislator 840","SVP",28,2,15,30,0.63094961643219,0.773333333333333,-0.227393060922623,-0.678616523742676,0,0,0
"Legislator 841","FDP",37,9,3,26,0.68054473400116,0.84,0.0625694766640663,0.722277522087097,0,0,0
"Legislator 842","glp",42,5,6,22,0.733473598957062,0.853333333333333,0.204819187521935,0.978799879550934,0,0,0
"Legislator 843","glp",42,8,5,20,0.679198205471039,0.826666666666667,0.190725386142731,0.471684128046036,0,0,0
"Legislator 844","glp",35,7,8,25,0.639599502086639,0.8,0.169940173625946,-0.59982442855835,0,0,0
"Legislator 845","Grüne",41,3,11,20,0.671202123165131,0.813333333333333,0.276954710483551,-0.592428267002106,0,0,0
"Legislator 846","SVP",35,6,15,19,0.569438517093658,0.72,0.0453362427651882,-0.99897176027298,0,0,0
"Legislator 847","SP",48,1,1,25,0.894975483417511,0.973333333333333,0.89245593547821,0.285173416137695,0,0,0
"Legislator 848","CVP",24,15,7,29,0.558802902698517,0.706666666666667,-0.0761160999536514,-0.233511120080948,0,0,0
"Legislator 849","glp",43,4,1,27,0.805591702461243,0.933333333333333,0.157142356038094,0.987575888633728,0,0,0
"Legislator 850","Grüne",42,3,0,30,0.905254065990448,0.96,0.930781483650208,-0.365576028823853,0,0,0
"Legislator 851","BDP",34,13,12,16,0.561108589172363,0.666666666666667,0.113980315625668,-0.250824362039566,0,0,0
"Legislator 852","glp",41,6,5,23,0.731991410255432,0.853333333333333,0.102760188281536,0.897608578205109,0,0,0
"Legislator 853","SVP",26,2,6,41,0.713915765285492,0.893333333333333,-0.266017258167267,-0.963968276977539,0,0,0
"Legislator 854","BDP",32,10,10,23,0.570717394351959,0.733333333333333,-0.0047700428403914,-0.119291119277477,0,0,0
"Legislator 855","glp",44,5,1,25,0.734138906002045,0.92,0.228680938482285,0.58998292684555,0,0,0
"Legislator 856","glp",37,4,2,32,0.743102967739105,0.92,0.012890724465251,0.999916970729828,0,0,0
"Legislator 857","Grüne",42,3,1,29,0.8956538438797,0.946666666666667,0.912485361099243,-0.409109175205231,0,0,0
"Legislator 858","FDP",24,10,6,35,0.635285377502441,0.786666666666667,-0.232582926750183,0.0806152820587158,0,0,0
"Legislator 859","FDP",23,7,5,40,0.69676810503006,0.84,-0.219735264778137,0.65011203289032,0,0,0
"Legislator 860","FDP",24,12,6,33,0.628148078918457,0.76,-0.0798729062080383,0.339404493570328,0,0,0
"Legislator 861","CVP",33,11,1,30,0.643446266651154,0.84,0.0735078752040863,-0.239349573850632,0,0,0
"Legislator 862","CVP",27,15,4,29,0.591030240058899,0.746666666666667,0.00854165386408567,-0.0769073963165283,0,0,0
"Legislator 863","CVP",28,11,7,29,0.600455641746521,0.76,-0.0648747012019157,-0.455403804779053,0,0,0
"Legislator 864","CVP",28,10,2,35,0.647622644901276,0.84,-0.000598969927523285,-0.366493701934814,0,0,0
"Legislator 865","CVP",32,6,10,27,0.608737230300903,0.786666666666667,-0.0131831914186478,-0.320597141981125,0,0,0
"Legislator 866","FDP",24,7,11,33,0.634266495704651,0.76,-0.174072727560997,0.22817562520504,0,0,0
"Legislator 867","CVP",25,13,13,24,0.568365037441254,0.653333333333333,-0.120710045099258,-0.154466778039932,0,0,0
"Legislator 868","CVP",34,10,10,21,0.599048018455505,0.733333333333333,0.0309762302786112,-0.120765909552574,0,0,0
"Legislator 869","SP",47,2,2,24,0.847526669502258,0.946666666666667,0.658666372299194,0.178475588560104,0,0,0
"Legislator 870","SP",49,2,3,21,0.829333901405334,0.933333333333333,0.529593229293823,0.243958234786987,0,0,0
"Legislator 871","SP",43,5,5,22,0.703943192958832,0.866666666666667,0.280394792556763,-0.412634432315826,0,0,0
"Legislator 872","SP",46,2,4,23,0.822490334510803,0.92,0.655111789703369,0.01753044500947,0,0,0
"Legislator 873","SP",46,2,1,26,0.870555102825165,0.96,0.766323804855347,0.0624594502151012,0,0,0
"Legislator 874","Grüne",44,2,1,28,0.834773242473602,0.96,0.568913161754608,-0.504493236541748,0,0,0
"Legislator 875","SVP",25,5,5,40,0.780594766139984,0.866666666666667,-0.490584760904312,0.116775266826153,0,0,0
"Legislator 876","FDP",20,14,8,33,0.606652081012726,0.706666666666667,-0.122941106557846,0.142775863409042,0,0,0
"Legislator 877","FDP",24,13,6,32,0.647110044956207,0.746666666666667,-0.0778670310974121,0.55291348695755,0,0,0
"Legislator 878","SVP",24,7,3,41,0.71598082780838,0.866666666666667,-0.496072053909302,-0.219235554337502,0,0,0
"Legislator 879","SVP",31,4,10,30,0.62996518611908,0.813333333333333,-0.0936636701226234,-0.995603919029236,0,0,0
"Legislator 880","glp",40,8,1,26,0.73700875043869,0.88,0.160496786236763,0.67946982383728,0,0,0
"Legislator 881","SVP",26,6,8,35,0.679388582706451,0.813333333333333,-0.337017863988876,-0.531452715396881,0,0,0
"Legislator 882","glp",35,6,5,29,0.721400737762451,0.853333333333333,0.0270113814622164,0.99963515996933,0,0,0
"Legislator 883","SVP",24,8,8,35,0.66066163778305,0.786666666666667,-0.273092091083527,-0.34069550037384,0,0,0
"Legislator 884","FDP",28,5,16,26,0.593092083930969,0.72,-0.10973546653986,0.247325077652931,0,0,0
"Legislator 885","CVP",35,10,8,22,0.631928741931915,0.76,0.129431322216988,-0.381400287151337,0,0,0
"Legislator 886","SVP",24,7,9,35,0.63864415884018,0.786666666666667,-0.224363803863525,-0.417562335729599,0,0,0
"Legislator 887","FDP",17,12,2,44,0.600952804088593,0.813333333333333,-0.252695173025131,0.967545866966248,0,0,0
"Legislator 888","SP",45,3,2,25,0.833848893642426,0.933333333333333,0.703852474689484,-0.0376012437045574,0,0,0
"Legislator 889","SVP",19,12,3,41,0.580975651741028,0.8,-0.349873393774033,-0.20839336514473,0,0,0
"Legislator 890","CVP",29,9,12,25,0.57824444770813,0.72,-0.078991211950779,-0.440253019332886,0,0,0
"Legislator 891","CVP",35,12,9,19,0.589419782161713,0.72,0.168391093611717,-0.423436045646667,0,0,0
"Legislator 892","CVP",39,9,3,24,0.691020369529724,0.84,0.199977934360504,-0.315113991498947,0,0,0
"Legislator 893","FDP",27,5,11,32,0.600614130496979,0.786666666666667,-0.119914151728153,0.658342003822327,0,0,0
"Legislator 894","glp",47,3,2,23,0.749496281147003,0.933333333333333,0.269951045513153,0.398102790117264,0,0,0
"Legislator 895","glp",43,4,8,20,0.727991223335266,0.84,0.298359036445618,0.671649396419525,0,0,0
"Legislator 896","BDP",38,11,13,13,0.507865250110626,0.68,0.165754035115242,-0.273534834384918,0,0,0
"Legislator 897","BDP",33,10,9,23,0.609670698642731,0.746666666666667,0.169303759932518,-0.51819372177124,0,0,0
"Legislator 898","glp",43,8,6,18,0.61374181509018,0.813333333333333,0.149820253252983,0.235197424888611,0,0,0
"Legislator 899","CVP",24,11,3,37,0.624169886112213,0.813333333333333,-0.0588929392397404,-0.101917341351509,0,0,0
"Legislator 900","CVP",46,3,18,8,0.565992414951324,0.72,0.156777262687683,-0.130563706159592,0,0,0
"Legislator 901","Grüne",43,2,0,30,0.909664750099182,0.973333333333333,0.930447697639465,-0.366424739360809,0,0,0
"Legislator 902","BDP",27,15,11,22,0.537035524845123,0.653333333333333,0.0126251978799701,-0.248226568102837,0,0,0
"Legislator 903","glp",43,4,1,27,0.80558443069458,0.933333333333333,0.284707635641098,0.958614408969879,0,0,0
"Legislator 904","glp",43,7,12,13,0.610629379749298,0.746666666666667,0.116576187312603,0.101660683751106,0,0,0
"Legislator 905","glp",42,7,4,22,0.669949293136597,0.853333333333333,0.170587956905365,0.495131641626358,0,0,0
"Legislator 906","Grüne",46,3,2,24,0.835365235805511,0.933333333333333,0.719546794891357,0.147473648190498,0,0,0
"Legislator 907","BDP",26,16,11,22,0.53751128911972,0.64,0.0289826411753893,-0.0271717626601458,0,0,0
"Legislator 908","BDP",30,10,17,18,0.537489235401154,0.64,0.0246408451348543,-0.541642546653748,0,0,0
"Legislator 909","SVP",27,5,7,36,0.691140949726105,0.84,-0.396626532077789,-0.574803829193115,0,0,0
"Legislator 910","Grüne",42,3,1,29,0.891331434249878,0.946666666666667,0.987704515457153,-0.156332612037659,0,0,0
"Legislator 911","Grüne",44,1,4,26,0.835773587226868,0.933333333333333,0.958096086978912,-0.286447077989578,0,0,0
"Legislator 912","FDP",28,5,14,28,0.586229741573334,0.746666666666667,-0.129426345229149,0.206138864159584,0,0,0
"Legislator 913","CVP",36,10,8,21,0.592317998409271,0.76,0.102563440799713,-0.207736700773239,0,0,0
"Legislator 914","CVP",32,10,8,25,0.625315606594086,0.76,0.143633186817169,-0.563665807247162,0,0,0
"Legislator 915","CVP",30,12,5,28,0.643906354904175,0.773333333333333,0.0852366611361504,-0.449022173881531,0,0,0
"Legislator 916","FDP",28,17,10,20,0.502315104007721,0.64,0.047810010612011,-0.431937873363495,0,0,0
"Legislator 917","glp",39,11,3,22,0.694439232349396,0.813333333333333,0.226775750517845,0.41566675901413,0,0,0
"Legislator 918","SP",47,1,0,27,0.900909245014191,0.986666666666667,0.7976895570755,0.0326093919575214,0,0,0
"Legislator 919","SP",43,2,3,27,0.83673757314682,0.933333333333333,0.574360489845276,-0.650631844997406,0,0,0
"Legislator 920","SP",45,1,4,25,0.810800909996033,0.933333333333333,0.699160754680634,-0.110486835241318,0,0,0
"Legislator 921","SP",40,6,4,25,0.738066911697388,0.866666666666667,0.409215837717056,-0.431654930114746,0,0,0
"Legislator 922","Grüne",41,4,4,26,0.790856659412384,0.893333333333333,0.677270114421844,-0.735734462738037,0,0,0
"Legislator 923","FDP",26,7,13,29,0.633926153182983,0.733333333333333,-0.155820429325104,0.156320065259933,0,0,0
"Legislator 924","FDP",34,10,11,20,0.563232898712158,0.72,0.0830685645341873,-0.203582972288132,0,0,0
"Legislator 925","SVP",29,7,4,35,0.644132196903229,0.853333333333333,-0.192094072699547,-0.18929249048233,0,0,0
"Legislator 926","BDP",34,9,11,21,0.625545024871826,0.733333333333333,0.0113978311419487,0.244972065091133,0,0,0
"Legislator 927","glp",39,5,3,28,0.783085763454437,0.893333333333333,0.0739723443984985,0.997260332107544,0,0,0
"Legislator 928","glp",40,8,3,24,0.713702738285065,0.853333333333333,0.24352040886879,0.586253046989441,0,0,0
"Legislator 929","glp",39,8,3,25,0.733416676521301,0.853333333333333,0.19611345231533,0.980581164360046,0,0,0
"Legislator 930","SVP",23,8,12,32,0.605366826057434,0.733333333333333,-0.237817421555519,-0.407464325428009,0,0,0
"Legislator 931","SVP",18,16,2,39,0.65990024805069,0.76,-0.23719111084938,0.0382820703089237,0,0,0
"Legislator 932","glp",40,7,4,24,0.696713507175446,0.853333333333333,0.0957707464694977,0.701858341693878,0,0,0
"Legislator 933","SVP",24,5,7,39,0.72651594877243,0.84,-0.395320415496826,-0.0609087459743023,0,0,0
"Legislator 934","SVP",24,7,10,34,0.659358978271484,0.773333333333333,-0.327920377254486,-0.198971003293991,0,0,0
"Legislator 935","FDP",26,9,5,35,0.712670207023621,0.813333333333333,-0.1408911049366,0.969782769680023,0,0,0
"Legislator 936","FDP",30,12,6,27,0.692215979099274,0.76,-0.0526616349816322,0.998612403869629,0,0,0
"Legislator 937","CVP",31,9,9,26,0.646529018878937,0.76,-0.00992185063660145,0.358982920646667,0,0,0
"Legislator 938","CVP",35,11,1,28,0.653518855571747,0.84,0.0825718939304352,-0.069619707763195,0,0,0
"Legislator 939","FDP",29,10,12,24,0.590562582015991,0.706666666666667,-0.0401220992207527,-0.0608407035470009,0,0,0
"Legislator 940","FDP",29,13,6,27,0.651450335979462,0.746666666666667,-0.0248020458966494,0.698985815048218,0,0,0
"Legislator 941","SVP",22,10,4,39,0.674598157405853,0.813333333333333,-0.37921079993248,-0.63241970539093,0,0,0
"Legislator 942","Grüne",42,2,1,30,0.870310008525848,0.96,0.832489252090454,-0.554041266441345,0,0,0
"Legislator 943","FDP",28,9,6,32,0.663801908493042,0.8,-0.0684442296624184,0.479794085025787,0,0,0
"Legislator 944","CVP",38,11,8,18,0.571231961250305,0.746666666666667,0.149206504225731,-0.253806620836258,0,0,0
"Legislator 945","CVP",34,7,16,18,0.560851812362671,0.693333333333333,0.049922488629818,-0.559287250041962,0,0,0
"Legislator 946","glp",44,4,2,25,0.730273306369781,0.92,0.115795619785786,0.702908933162689,0,0,0
"Legislator 947","glp",53,1,5,16,0.7572460770607,0.92,0.443888634443283,0.4027319252491,0,0,0
"Legislator 948","glp",41,3,3,28,0.778180480003357,0.92,0.0750144496560097,0.997182428836823,0,0,0
"Legislator 949","glp",37,11,7,20,0.612705111503601,0.76,0.0881150662899017,0.282788395881653,0,0,0
"Legislator 950","SP",44,1,3,27,0.870944619178772,0.946666666666667,0.852007627487183,-0.182612791657448,0,0,0
"Legislator 951","BDP",21,19,11,24,0.52410227060318,0.6,-0.0130655895918608,-0.1272282153368,0,0,0
"Legislator 952","Grüne",42,3,3,27,0.86827826499939,0.92,0.973110556602478,-0.184300512075424,0,0,0
"Legislator 953","Grüne",36,7,5,27,0.62153422832489,0.84,0.330624669790268,-0.887768566608429,0,0,0
"Legislator 954","SVP",26,4,6,39,0.780899524688721,0.866666666666667,-0.589585602283478,0.299322724342346,0,0,0
"Legislator 955","glp",41,5,3,26,0.73261308670044,0.893333333333333,0.171908885240555,0.98511278629303,0,0,0
"Legislator 956","CVP",30,14,8,23,0.552360475063324,0.706666666666667,0.0101542919874191,0.102341212332249,0,0,0
"Legislator 957","CVP",28,13,11,23,0.579624354839325,0.68,0.0307684987783432,-0.291497111320496,0,0,0
"Legislator 958","CVP",33,13,5,24,0.614364624023438,0.76,0.0898196548223495,-0.0373975746333599,0,0,0
"Legislator 959","CVP",39,9,4,23,0.641410112380981,0.826666666666667,0.104904502630234,0.267823696136475,0,0,0
"Legislator 960","Grüne",41,3,1,30,0.867753446102142,0.946666666666667,0.78526246547699,-0.619163036346436,0,0,0
"Legislator 961","Grüne",45,4,4,22,0.80236941576004,0.893333333333333,0.737488090991974,0.0964455977082253,0,0,0
"Legislator 962","Grüne",42,3,0,30,0.91330099105835,0.96,0.878255426883698,-0.47819173336029,0,0,0
"Legislator 963","BDP",36,5,11,23,0.601941406726837,0.786666666666667,0.04020906239748,-0.541366398334503,0,0,0
"Legislator 964","Grüne",44,2,5,24,0.828868985176086,0.906666666666667,0.663067519664764,-0.378853350877762,0,0,0
