"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 714","Grüne",12,0,0,11,0.873933792114258,1,0.283766031265259,-0.215046003460884,0,0,0
"Legislator 715","glp",13,1,1,8,0.781571447849274,0.91304347826087,-0.0305460412055254,0.854384124279022,0,0,0
"Legislator 716","glp",17,2,0,4,0.765903115272522,0.91304347826087,0.155635803937912,0.288312166929245,0,0,0
"Legislator 717","glp",11,3,2,7,0.612395107746124,0.782608695652174,-0.103544488549232,0.0490718632936478,0,0,0
"Legislator 718","glp",13,1,2,7,0.778535485267639,0.869565217391304,-0.0134587399661541,0.999909520149231,0,0,0
"Legislator 719","BDP",9,1,3,10,0.648233890533447,0.826086956521739,-0.156967684626579,0.186074763536453,0,0,0
"Legislator 720","SVP",9,1,5,8,0.52568918466568,0.739130434782609,-0.189158156514168,-0.737785339355469,0,0,0
"Legislator 721","SVP",8,2,1,12,0.668242752552032,0.869565217391304,-0.335751861333847,0.137961268424988,0,0,0
"Legislator 722","FDP",9,4,1,9,0.673273265361786,0.782608695652174,-0.123685628175735,0.992321491241455,0,0,0
"Legislator 723","FDP",11,3,2,7,0.698746383190155,0.782608695652174,-0.0555195771157742,0.665041148662567,0,0,0
"Legislator 724","FDP",5,4,1,13,0.645989060401917,0.782608695652174,-0.218733727931976,0.192829355597496,0,0,0
"Legislator 725","CVP",8,5,4,6,0.541741847991943,0.608695652173913,-0.061307568103075,-0.459603488445282,0,0,0
"Legislator 726","CVP",5,3,5,10,0.552932977676392,0.652173913043478,-0.187119737267494,-0.248527988791466,0,0,0
"Legislator 727","FDP",11,3,3,6,0.562693953514099,0.739130434782609,-0.062331710010767,-0.356786847114563,0,0,0
"Legislator 728","CVP",16,1,0,6,0.784791111946106,0.956521739130435,0.00224087736569345,0.771511614322662,0,0,0
"Legislator 729","CVP",9,1,5,8,0.533295392990112,0.739130434782609,-0.079591803252697,0.179299414157867,0,0,0
"Legislator 730","SP",15,1,1,6,0.845844089984894,0.91304347826087,0.379777133464813,-0.323628216981888,0,0,0
"Legislator 731","SP",15,1,0,7,0.737155318260193,0.956521739130435,0.248500049114227,-0.351265996694565,0,0,0
"Legislator 732","SP",10,0,2,11,0.847073554992676,0.91304347826087,0.42644128203392,-0.760782539844513,0,0,0
"Legislator 733","SVP",9,0,0,14,0.940506517887115,1,-0.614573955535889,0.319006651639938,0,0,0
"Legislator 734","SVP",8,3,4,8,0.4974365234375,0.695652173913043,-0.242197871208191,-0.035951841622591,0,0,0
"Legislator 735","SVP",10,2,0,11,0.86152845621109,0.91304347826087,-0.914178848266602,0.357339560985565,0,0,0
"Legislator 736","FDP",6,7,3,7,0.544198155403137,0.565217391304348,-0.147844925522804,0.248159289360046,0,0,0
"Legislator 737","FDP",5,5,2,11,0.542492032051086,0.695652173913043,-0.204540342092514,0.00491241132840514,0,0,0
"Legislator 738","FDP",10,1,1,11,0.723061859607697,0.91304347826087,-0.142736166715622,0.98976081609726,0,0,0
"Legislator 739","SVP",7,2,0,14,0.816685974597931,0.91304347826087,-0.529317378997803,-0.836070477962494,0,0,0
"Legislator 740","glp",17,1,1,4,0.643897593021393,0.91304347826087,0.0368089601397514,-0.0441672801971436,0,0,0
"Legislator 741","SVP",10,2,1,10,0.645652890205383,0.869565217391304,-0.221933349967003,-0.173267602920532,0,0,0
"Legislator 742","glp",11,4,1,7,0.668439030647278,0.782608695652174,-0.0487618781626225,0.998810470104218,0,0,0
"Legislator 743","SP",12,0,6,5,0.608247101306915,0.739130434782609,0.0546026825904846,-0.644043028354645,0,0,0
"Legislator 744","FDP",8,1,4,10,0.659157454967499,0.782608695652174,-0.188992574810982,-0.168898954987526,0,0,0
"Legislator 745","CVP",7,4,0,12,0.626484453678131,0.826086956521739,-0.139795556664467,0.0522232539951801,0,0,0
"Legislator 746","FDP",7,5,0,11,0.589735507965088,0.782608695652174,-0.317379832267761,0.948298454284668,0,0,0
"Legislator 747","FDP",14,2,1,6,0.760850012302399,0.869565217391304,-0.0887849181890488,0.996050834655762,0,0,0
"Legislator 748","FDP",10,0,1,12,0.706591010093689,0.956521739130435,-0.230892539024353,0.0816183090209961,0,0,0
"Legislator 749","SP",11,1,0,11,0.926934361457825,0.956521739130435,0.799529194831848,-0.600627243518829,0,0,0
"Legislator 750","CVP",10,5,1,7,0.609039843082428,0.739130434782609,-0.0370729528367519,-0.241083189845085,0,0,0
"Legislator 751","Grüne",15,0,1,7,0.867343544960022,0.956521739130435,0.193509608507156,0.466003328561783,0,0,0
"Legislator 752","glp",8,0,7,8,0.66632866859436,0.695652173913043,-0.225430712103844,0.521092057228088,0,0,0
"Legislator 753","Grüne",10,0,4,9,0.652970016002655,0.826086956521739,0.243382379412651,-0.708142518997192,0,0,0
"Legislator 754","SVP",9,1,1,12,0.788533270359039,0.91304347826087,-0.306652933359146,0.355859249830246,0,0,0
"Legislator 755","BDP",11,3,3,6,0.605598092079163,0.739130434782609,-0.0336008220911026,-0.514889478683472,0,0,0
"Legislator 756","SVP",6,2,4,11,0.593881368637085,0.739130434782609,-0.320534467697144,-0.329631984233856,0,0,0
"Legislator 757","SVP",11,0,0,12,0.756160616874695,1,-0.314627230167389,-0.868199646472931,0,0,0
"Legislator 758","SVP",4,1,5,13,0.573840022087097,0.739130434782609,-0.179021656513214,-0.855672895908356,0,0,0
"Legislator 759","glp",14,4,0,5,0.683382630348206,0.826086956521739,0.0990216210484505,-0.238949045538902,0,0,0
"Legislator 760","Grüne",17,3,0,3,0.717817068099976,0.869565217391304,0.320564955472946,-0.595240652561188,0,0,0
"Legislator 761","Grüne",14,1,1,7,0.847046792507172,0.91304347826087,0.52267587184906,-0.0010430613765493,0,0,0
"Legislator 762","FDP",9,2,0,12,0.72516256570816,0.91304347826087,-0.190004080533981,0.410188734531403,0,0,0
"Legislator 763","FDP",11,1,0,11,0.724030375480652,0.956521739130435,-0.101016707718372,0.247094988822937,0,0,0
"Legislator 764","CVP",9,3,3,8,0.589495122432709,0.739130434782609,-0.146631062030792,0.383840590715408,0,0,0
"Legislator 765","CVP",11,1,2,9,0.64492404460907,0.869565217391304,-0.0836963057518005,-0.58727765083313,0,0,0
"Legislator 766","CVP",6,3,3,11,0.587330341339111,0.739130434782609,-0.199853092432022,-0.979825913906097,0,0,0
"Legislator 767","CVP",9,0,0,14,0.724796950817108,1,-0.0777380019426346,-0.572820365428925,0,0,0
"Legislator 768","CVP",9,2,5,7,0.562053084373474,0.695652173913043,-0.102263353765011,-0.32217264175415,0,0,0
"Legislator 769","SP",16,1,0,6,0.806207954883575,0.956521739130435,0.135562121868134,0.63133043050766,0,0,0
"Legislator 770","SP",17,0,0,6,0.922902762889862,1,0.359917104244232,0.196667358279228,0,0,0
"Legislator 771","SP",16,1,1,5,0.84614372253418,0.91304347826087,0.238773316144943,0.238817781209946,0,0,0
"Legislator 772","SP",12,0,1,10,0.862154841423035,0.956521739130435,0.268364012241364,-0.302893668413162,0,0,0
"Legislator 773","SP",16,0,0,7,0.93533194065094,1,0.474312484264374,0.0830250903964043,0,0,0
"Legislator 774","SP",16,0,1,6,0.836719810962677,0.956521739130435,0.218754485249519,-0.0685773491859436,0,0,0
"Legislator 775","SP",15,0,0,8,0.883471369743347,1,0.385873079299927,0.160637527704239,0,0,0
"Legislator 776","Grüne",16,0,1,6,0.918202757835388,0.956521739130435,0.409776508808136,0.0221506860107183,0,0,0
"Legislator 777","SVP",7,1,0,15,0.885590255260468,0.956521739130435,-0.865841090679169,-0.500319123268127,0,0,0
"Legislator 778","FDP",10,4,2,7,0.530851781368256,0.739130434782609,-0.0977552160620689,-0.0326100364327431,0,0,0
"Legislator 779","FDP",9,3,0,11,0.680479407310486,0.869565217391304,-0.0745533183217049,0.364338755607605,0,0,0
"Legislator 780","glp",11,2,0,10,0.75110524892807,0.91304347826087,0.00410525035113096,0.673529326915741,0,0,0
"Legislator 781","glp",11,3,2,7,0.72292810678482,0.782608695652174,0.013090081512928,0.856076121330261,0,0,0
"Legislator 782","glp",14,1,1,7,0.82898998260498,0.91304347826087,-0.0102684898301959,0.999947309494019,0,0,0
"Legislator 783","FDP",5,3,0,15,0.763327121734619,0.869565217391304,-0.35458841919899,0.822217762470245,0,0,0
"Legislator 784","FDP",14,0,2,7,0.760160446166992,0.91304347826087,-0.209574297070503,0.975179135799408,0,0,0
"Legislator 785","CVP",8,6,3,6,0.56673127412796,0.608695652173913,-0.0793402418494225,-0.145719841122627,0,0,0
"Legislator 786","FDP",6,3,2,12,0.599214196205139,0.782608695652174,-0.18158957362175,-0.159127503633499,0,0,0
"Legislator 787","FDP",11,2,0,10,0.762998163700104,0.91304347826087,-0.0321896821260452,0.26639249920845,0,0,0
"Legislator 788","FDP",15,4,0,4,0.673762440681458,0.826086956521739,0.0677294582128525,0.114489831030369,0,0,0
"Legislator 789","CVP",8,5,2,8,0.651173174381256,0.695652173913043,-0.0895774513483047,-0.554765164852142,0,0,0
"Legislator 790","CVP",7,3,3,10,0.608136355876923,0.739130434782609,-0.134788885712624,-0.470519542694092,0,0,0
"Legislator 791","glp",17,0,1,5,0.872167587280273,0.956521739130435,0.291512668132782,0.956566989421844,0,0,0
"Legislator 792","glp",13,3,3,4,0.659393846988678,0.739130434782609,0.11494168639183,-0.327588140964508,0,0,0
"Legislator 793","glp",11,2,4,6,0.548853576183319,0.739130434782609,0.105650134384632,-0.994403421878815,0,0,0
"Legislator 794","glp",9,2,2,10,0.621784925460815,0.826086956521739,-0.114733062684536,-0.158173859119415,0,0,0
"Legislator 795","glp",11,0,4,8,0.781431615352631,0.826086956521739,0.146816372871399,0.989163756370544,0,0,0
"Legislator 796","glp",14,0,1,8,0.846441030502319,0.956521739130435,0.0770281031727791,0.997028946876526,0,0,0
"Legislator 797","SVP",7,4,8,4,0.459211021661758,0.478260869565217,-0.104226507246494,-0.36520978808403,0,0,0
"Legislator 798","SP",13,0,1,9,0.91747510433197,0.956521739130435,0.795880138874054,-0.170453891158104,0,0,0
"Legislator 799","CVP",7,2,4,10,0.614748060703278,0.739130434782609,-0.17984813451767,0.0780145525932312,0,0,0
"Legislator 800","CVP",6,7,1,9,0.565389156341553,0.652173913043478,-0.121728762984276,-0.0471826083958149,0,0,0
"Legislator 801","glp",12,5,1,5,0.724948167800903,0.739130434782609,-0.0607396773993969,0.998153626918793,0,0,0
"Legislator 802","Grüne",17,1,0,5,0.879423797130585,0.956521739130435,0.612549424171448,-0.245704308152199,0,0,0
"Legislator 803","glp",16,1,1,5,0.794624209403992,0.91304347826087,0.0350336097180843,0.592529356479645,0,0,0
"Legislator 804","glp",15,1,0,7,0.812743067741394,0.956521739130435,-0.0587077103555202,0.998275220394135,0,0,0
"Legislator 805","BDP",7,1,1,14,0.784939229488373,0.91304347826087,-0.100122787058353,0.683102428913116,0,0,0
"Legislator 806","BDP",11,3,1,8,0.677810728549957,0.826086956521739,0.00614934228360653,0.456823378801346,0,0,0
"Legislator 807","BDP",7,4,3,9,0.53495579957962,0.695652173913043,-0.126466900110245,-0.611252844333649,0,0,0
"Legislator 808","Grüne",13,0,2,8,0.797351181507111,0.91304347826087,0.31787246465683,0.185504868626595,0,0,0
"Legislator 809","Grüne",14,0,0,9,0.860718011856079,1,0.315979480743408,-0.269139170646667,0,0,0
"Legislator 810","CVP",9,6,2,6,0.526244461536407,0.652173913043478,-0.0960230603814125,0.0275484453886747,0,0,0
"Legislator 811","CVP",8,6,1,8,0.605546057224274,0.695652173913043,-0.0995663106441498,-0.214002460241318,0,0,0
"Legislator 812","CVP",9,4,0,10,0.593024432659149,0.826086956521739,-0.029552636668086,-0.278399884700775,0,0,0
"Legislator 813","FDP",9,4,0,10,0.712455987930298,0.826086956521739,-0.126651674509048,0.99194723367691,0,0,0
"Legislator 814","FDP",13,1,3,6,0.662532329559326,0.826086956521739,-0.23040135204792,0.973095655441284,0,0,0
"Legislator 815","CVP",4,3,2,14,0.617214262485504,0.782608695652174,-0.129161059856415,-0.498275637626648,0,0,0
"Legislator 816","CVP",15,2,0,6,0.78087317943573,0.91304347826087,0.0951710939407349,0.292692989110947,0,0,0
"Legislator 817","CVP",9,6,0,8,0.630589067935944,0.739130434782609,-0.0698515474796295,-0.651578068733215,0,0,0
"Legislator 818","CVP",10,4,0,9,0.665732085704803,0.826086956521739,-0.0831292793154716,-0.218269005417824,0,0,0
"Legislator 819","BDP",10,5,3,5,0.519985139369965,0.652173913043478,-0.0863960385322571,0.223466962575912,0,0,0
"Legislator 820","SP",14,0,2,7,0.767780005931854,0.91304347826087,0.264438450336456,-0.169025748968124,0,0,0
"Legislator 821","SP",14,0,2,7,0.811415076255798,0.91304347826087,0.222345754504204,-0.631541192531586,0,0,0
"Legislator 822","BDP",11,1,1,10,0.816425740718842,0.91304347826087,0.203161358833313,-0.744666397571564,0,0,0
"Legislator 823","SP",7,0,0,16,0.865995705127716,1,0.665827512741089,-0.7461057305336,0,0,0
"Legislator 824","SVP",12,1,2,8,0.752228796482086,0.869565217391304,-0.406950026750565,-0.326063275337219,0,0,0
"Legislator 825","FDP",8,3,0,12,0.75231671333313,0.869565217391304,-0.249773994088173,0.515978872776031,0,0,0
"Legislator 826","SVP",9,5,2,7,0.607285439968109,0.695652173913043,-0.253621727228165,0.0674141570925713,0,0,0
"Legislator 827","SVP",10,2,3,8,0.64147412776947,0.782608695652174,-0.300314754247665,-0.254660367965698,0,0,0
"Legislator 828","glp",13,4,2,4,0.649386644363403,0.739130434782609,-0.0546160601079464,0.80295604467392,0,0,0
"Legislator 829","SVP",11,1,2,9,0.749419808387756,0.869565217391304,-0.4145348072052,-0.497907251119614,0,0,0
"Legislator 830","SVP",8,2,2,11,0.652896404266357,0.826086956521739,-0.264356702566147,-0.0890635550022125,0,0,0
"Legislator 831","SVP",11,1,1,10,0.794699013233185,0.91304347826087,-0.440090209245682,-0.212416142225266,0,0,0
"Legislator 832","CVP",5,6,2,10,0.576416909694672,0.652173913043478,-0.10836710780859,-0.510256052017212,0,0,0
"Legislator 833","CVP",10,1,4,8,0.595495581626892,0.782608695652174,-0.120613858103752,-0.494340002536774,0,0,0
"Legislator 834","FDP",14,3,0,6,0.771251201629639,0.869565217391304,-0.0443304851651192,0.999017000198364,0,0,0
"Legislator 835","CVP",12,1,3,7,0.659977376461029,0.826086956521739,0.106533266603947,-0.816469073295593,0,0,0
"Legislator 836","FDP",6,5,6,6,0.497364312410355,0.521739130434783,-0.105436563491821,-0.0406096205115318,0,0,0
"Legislator 837","CVP",7,2,2,12,0.664833903312683,0.826086956521739,-0.233368530869484,0.0461347177624702,0,0,0
"Legislator 838","CVP",16,1,2,4,0.802385151386261,0.869565217391304,0.131486892700195,0.478989273309708,0,0,0
"Legislator 839","CVP",9,3,1,10,0.676116347312927,0.826086956521739,-0.0882586240768433,-0.157217487692833,0,0,0
"Legislator 840","SVP",10,0,4,9,0.645413875579834,0.826086956521739,-0.306143790483475,-0.584186255931854,0,0,0
"Legislator 841","FDP",11,3,0,9,0.751074135303497,0.869565217391304,-0.0185512732714415,0.999827921390533,0,0,0
"Legislator 842","glp",17,2,0,4,0.802135765552521,0.91304347826087,0.0710437074303627,0.997473180294037,0,0,0
"Legislator 843","glp",15,2,1,5,0.717117846012115,0.869565217391304,0.0975347235798836,0.0388368964195251,0,0,0
"Legislator 844","glp",10,1,4,8,0.610987722873688,0.782608695652174,-0.000120394921395928,-0.696082413196564,0,0,0
"Legislator 845","Grüne",17,0,0,6,0.95331072807312,1,0.55179488658905,-0.44852352142334,0,0,0
"Legislator 846","SVP",14,3,3,3,0.63793820142746,0.739130434782609,-0.0176915023475885,-0.431856632232666,0,0,0
"Legislator 847","SP",12,1,1,9,0.865030646324158,0.91304347826087,0.303203642368317,0.184279128909111,0,0,0
"Legislator 848","CVP",10,2,2,9,0.61360102891922,0.826086956521739,-0.182831078767776,-0.130524769425392,0,0,0
"Legislator 849","glp",16,1,0,6,0.751456677913666,0.956521739130435,0.0116403261199594,0.881865978240967,0,0,0
"Legislator 850","Grüne",13,0,0,10,0.934978723526001,1,0.665820121765137,0.172494515776634,0,0,0
"Legislator 851","BDP",10,1,4,8,0.604218244552612,0.782608695652174,0.054617315530777,-0.538356959819794,0,0,0
"Legislator 852","glp",14,2,0,7,0.786128401756287,0.91304347826087,-0.0242501851171255,0.844837725162506,0,0,0
"Legislator 853","SVP",8,1,0,14,0.885753452777863,0.956521739130435,-0.441467076539993,-0.897277414798737,0,0,0
"Legislator 854","BDP",11,2,3,7,0.592913269996643,0.782608695652174,-0.194480136036873,-0.373896539211273,0,0,0
"Legislator 855","glp",14,0,1,8,0.833607614040375,0.956521739130435,0.0432046875357628,0.785969734191895,0,0,0
"Legislator 856","glp",13,2,0,8,0.69181877374649,0.91304347826087,-0.114891819655895,0.993378102779388,0,0,0
"Legislator 857","Grüne",14,1,0,8,0.917285799980164,0.956521739130435,0.711830914020538,-0.22845034301281,0,0,0
"Legislator 858","FDP",9,4,2,8,0.65952855348587,0.739130434782609,-0.13338315486908,0.449298948049545,0,0,0
"Legislator 859","FDP",6,4,2,11,0.686459302902222,0.739130434782609,-0.252566874027252,0.675972104072571,0,0,0
"Legislator 860","FDP",7,3,3,10,0.596747934818268,0.739130434782609,-0.139631628990173,0.084217257797718,0,0,0
"Legislator 861","CVP",10,4,1,8,0.628839433193207,0.782608695652174,-0.0715644732117653,-0.129354745149612,0,0,0
"Legislator 862","CVP",9,5,1,8,0.55791825056076,0.739130434782609,-0.0770332962274551,-0.00408197054639459,0,0,0
"Legislator 863","CVP",8,2,3,10,0.627150654792786,0.782608695652174,-0.110465973615646,-0.334837853908539,0,0,0
"Legislator 864","CVP",9,5,0,9,0.62408721446991,0.782608695652174,-0.0473409779369831,-0.552774846553802,0,0,0
"Legislator 865","CVP",11,2,2,8,0.670183658599854,0.826086956521739,-0.0585303492844105,-0.229784712195396,0,0,0
"Legislator 866","FDP",9,2,3,9,0.641883730888367,0.782608695652174,-0.193713873624802,0.197911992669106,0,0,0
"Legislator 867","CVP",7,2,3,11,0.61007297039032,0.782608695652174,-0.219326704740524,-0.0521879643201828,0,0,0
"Legislator 868","CVP",10,2,3,8,0.629394769668579,0.782608695652174,-0.0675901994109154,0.046696875244379,0,0,0
"Legislator 869","SP",12,0,0,11,0.910453140735626,1,0.761350035667419,-0.442457020282745,0,0,0
"Legislator 870","SP",16,1,1,5,0.779853343963623,0.91304347826087,0.161521211266518,0.298364222049713,0,0,0
"Legislator 871","SP",15,1,1,6,0.748081684112549,0.91304347826087,0.114142239093781,-0.692349016666412,0,0,0
"Legislator 872","SP",15,0,1,7,0.882488191127777,0.956521739130435,0.985918998718262,-0.0935350954532623,0,0,0
"Legislator 873","SP",16,0,0,7,0.919701159000397,1,0.63894248008728,-0.107007458806038,0,0,0
"Legislator 874","Grüne",12,1,1,9,0.861588954925537,0.91304347826087,0.358915865421295,-0.419718325138092,0,0,0
"Legislator 875","SVP",12,1,0,10,0.78360253572464,0.956521739130435,-0.413429617881775,-0.198089122772217,0,0,0
"Legislator 876","FDP",6,4,1,12,0.589578807353973,0.782608695652174,-0.19198702275753,0.442394375801086,0,0,0
"Legislator 877","FDP",5,2,2,14,0.657203376293182,0.826086956521739,-0.235099211335182,0.841833174228668,0,0,0
"Legislator 878","SVP",8,2,2,11,0.7301105260849,0.826086956521739,-0.347970694303513,0.106604397296906,0,0,0
"Legislator 879","SVP",8,0,3,12,0.664422154426575,0.869565217391304,-0.18076054751873,-0.983527183532715,0,0,0
"Legislator 880","glp",11,4,0,8,0.695177733898163,0.826086956521739,-0.0135011943057179,0.509588479995728,0,0,0
"Legislator 881","SVP",6,1,3,13,0.703828513622284,0.826086956521739,-0.320885419845581,-0.926658272743225,0,0,0
"Legislator 882","glp",10,2,1,10,0.704043030738831,0.869565217391304,-0.0926716774702072,0.995696783065796,0,0,0
"Legislator 883","SVP",8,4,3,8,0.601157546043396,0.695652173913043,-0.181681126356125,-0.0377859845757484,0,0,0
"Legislator 884","FDP",12,0,2,9,0.657328844070435,0.91304347826087,-0.16828465461731,0.273316532373428,0,0,0
"Legislator 885","CVP",10,3,3,7,0.59709107875824,0.739130434782609,-0.0398945808410645,-0.693126559257507,0,0,0
"Legislator 886","SVP",10,1,3,9,0.719703197479248,0.826086956521739,-0.348278939723969,-0.60204291343689,0,0,0
"Legislator 887","FDP",3,3,0,17,0.638656258583069,0.869565217391304,-0.179697811603546,0.367233067750931,0,0,0
"Legislator 888","SP",14,0,0,9,0.905375063419342,1,0.673290848731995,-0.385660737752914,0,0,0
"Legislator 889","SVP",4,4,1,14,0.599075436592102,0.782608695652174,-0.343465477228165,-0.286433577537537,0,0,0
"Legislator 890","CVP",11,2,2,8,0.670292973518372,0.826086956521739,-0.108922325074673,-0.566552698612213,0,0,0
"Legislator 891","CVP",9,1,4,9,0.649134576320648,0.782608695652174,0.173077270388603,-0.710868895053864,0,0,0
"Legislator 892","CVP",14,3,0,6,0.701621353626251,0.869565217391304,-0.0017339417245239,-0.232920989394188,0,0,0
"Legislator 893","FDP",10,2,3,8,0.578988194465637,0.782608695652174,-0.223093822598457,0.974797010421753,0,0,0
"Legislator 894","glp",12,1,1,9,0.818111598491669,0.91304347826087,0.0880390405654907,0.51187014579773,0,0,0
"Legislator 895","glp",16,0,1,6,0.875225901603699,0.956521739130435,0.0904771536588669,0.595762073993683,0,0,0
"Legislator 896","BDP",9,1,10,3,0.440835863351822,0.521739130434783,-0.0443767569959164,-0.408326745033264,0,0,0
"Legislator 897","BDP",12,1,2,8,0.665992915630341,0.869565217391304,0.0955916866660118,-0.660359084606171,0,0,0
"Legislator 898","glp",15,1,3,4,0.632257044315338,0.826086956521739,-0.0365702547132969,0.382562279701233,0,0,0
"Legislator 899","CVP",5,5,1,12,0.663323104381561,0.739130434782609,-0.174369856715202,0.104000188410282,0,0,0
"Legislator 900","CVP",18,0,4,1,0.632184445858002,0.826086956521739,0.0694869980216026,-0.195099219679832,0,0,0
"Legislator 901","Grüne",8,1,0,14,0.866691648960114,0.956521739130435,0.709963440895081,-0.704238593578339,0,0,0
"Legislator 902","BDP",10,4,1,8,0.627052187919617,0.782608695652174,-0.0720494464039803,0.151801511645317,0,0,0
"Legislator 903","glp",16,2,0,5,0.824860453605652,0.91304347826087,0.0758101567626,0.997122287750244,0,0,0
"Legislator 904","glp",12,2,6,3,0.527035117149353,0.652173913043478,-0.0600337348878384,0.674612998962402,0,0,0
"Legislator 905","glp",13,2,1,7,0.713632583618164,0.869565217391304,0.0371248014271259,0.213889718055725,0,0,0
"Legislator 906","Grüne",16,1,0,6,0.846651911735535,0.956521739130435,0.415026098489761,0.223550483584404,0,0,0
"Legislator 907","BDP",10,5,1,7,0.613190352916718,0.739130434782609,-0.100076511502266,0.919861793518066,0,0,0
"Legislator 908","BDP",11,3,3,6,0.64169842004776,0.739130434782609,-0.0525231175124645,-0.328128606081009,0,0,0
"Legislator 909","SVP",9,2,3,9,0.617661833763123,0.782608695652174,-0.29672446846962,-0.576547086238861,0,0,0
"Legislator 910","Grüne",13,2,0,8,0.8872110247612,0.91304347826087,0.835384726524353,-0.496606677770615,0,0,0
"Legislator 911","Grüne",14,0,1,8,0.845092117786407,0.956521739130435,0.958471477031708,-0.0441307984292507,0,0,0
"Legislator 912","FDP",9,0,3,11,0.672623157501221,0.869565217391304,-0.179416805505753,-0.00053381291218102,0,0,0
"Legislator 913","CVP",13,3,0,7,0.718198776245117,0.869565217391304,0.0228204838931561,0.127105548977852,0,0,0
"Legislator 914","CVP",12,1,3,7,0.706230223178864,0.826086956521739,0.0386880114674568,-0.967766642570496,0,0,0
"Legislator 915","CVP",10,3,0,10,0.707692325115204,0.869565217391304,-0.0127839185297489,-0.429767608642578,0,0,0
"Legislator 916","FDP",11,4,0,8,0.596289098262787,0.826086956521739,0.0524197183549404,-0.425558239221573,0,0,0
"Legislator 917","glp",8,3,1,11,0.707536935806274,0.826086956521739,-0.0530465506017208,0.571210205554962,0,0,0
"Legislator 918","SP",16,1,0,6,0.890743672847748,0.956521739130435,0.345294713973999,-0.388371080160141,0,0,0
"Legislator 919","SP",17,1,0,5,0.882656812667847,0.956521739130435,0.407696843147278,-0.707980632781982,0,0,0
"Legislator 920","SP",16,0,0,7,0.949692368507385,1,0.454504460096359,-0.603723049163818,0,0,0
"Legislator 921","SP",12,3,0,8,0.667694509029388,0.869565217391304,0.184398829936981,-0.533015549182892,0,0,0
"Legislator 922","Grüne",15,2,1,5,0.796557724475861,0.869565217391304,0.376896381378174,-0.476367503404617,0,0,0
"Legislator 923","FDP",9,1,2,11,0.686246931552887,0.869565217391304,-0.175007492303848,0.234603568911552,0,0,0
"Legislator 924","FDP",11,4,2,6,0.581634163856506,0.739130434782609,-0.0883702784776688,0.139043465256691,0,0,0
"Legislator 925","SVP",5,1,3,14,0.632843792438507,0.826086956521739,-0.147236242890358,0.0842023119330406,0,0,0
"Legislator 926","BDP",9,1,5,8,0.586897313594818,0.739130434782609,-0.17619876563549,-0.272396355867386,0,0,0
"Legislator 927","glp",15,5,0,3,0.703538596630096,0.782608695652174,-0.0290308594703674,0.999578535556793,0,0,0
"Legislator 928","glp",12,4,2,5,0.66470730304718,0.739130434782609,0.0919395312666893,0.37806698679924,0,0,0
"Legislator 929","glp",12,4,0,7,0.72034341096878,0.826086956521739,0.00189861585386097,0.971004903316498,0,0,0
"Legislator 930","SVP",8,2,4,9,0.585927605628967,0.739130434782609,-0.221923038363457,-0.215722516179085,0,0,0
"Legislator 931","SVP",6,4,1,12,0.680034935474396,0.782608695652174,-0.291441738605499,0.21871143579483,0,0,0
"Legislator 932","glp",12,2,1,8,0.689570128917694,0.869565217391304,-0.00305795622989535,0.453692734241486,0,0,0
"Legislator 933","SVP",11,2,1,9,0.737100839614868,0.869565217391304,-0.406389713287354,0.292609721422195,0,0,0
"Legislator 934","SVP",7,3,1,12,0.669278860092163,0.826086956521739,-0.310244649648666,-0.950656771659851,0,0,0
"Legislator 935","FDP",8,2,0,13,0.785921037197113,0.91304347826087,-0.210999757051468,0.97748613357544,0,0,0
"Legislator 936","FDP",9,4,0,10,0.704515874385834,0.826086956521739,-0.106515809893608,0.6122065782547,0,0,0
"Legislator 937","CVP",10,3,0,10,0.731049358844757,0.869565217391304,-0.0739071443676949,0.807596504688263,0,0,0
"Legislator 938","CVP",11,3,0,9,0.671835243701935,0.869565217391304,-0.0756471231579781,-0.157559588551521,0,0,0
"Legislator 939","FDP",13,3,1,6,0.640351355075836,0.826086956521739,0.037788987159729,-0.026355467736721,0,0,0
"Legislator 940","FDP",13,2,0,8,0.756973743438721,0.91304347826087,-0.0614014752209187,0.51399701833725,0,0,0
"Legislator 941","SVP",6,2,3,12,0.587371349334717,0.782608695652174,-0.272181689739227,-0.158949345350266,0,0,0
"Legislator 942","Grüne",12,2,0,9,0.881806790828705,0.91304347826087,0.326577514410019,-0.0726150795817375,0,0,0
"Legislator 943","FDP",7,2,3,11,0.69319760799408,0.782608695652174,-0.222609624266624,0.804225742816925,0,0,0
"Legislator 944","CVP",6,4,6,7,0.553700268268585,0.565217391304348,-0.0816043764352798,-0.130236864089966,0,0,0
"Legislator 945","CVP",13,1,3,6,0.620605289936066,0.826086956521739,-0.0323609299957752,-0.347858399152756,0,0,0
"Legislator 946","glp",14,1,0,8,0.800525724887848,0.956521739130435,-0.00727075384929776,0.913057386875153,0,0,0
"Legislator 947","glp",17,0,2,4,0.644650876522064,0.91304347826087,0.302085399627686,0.272264033555984,0,0,0
"Legislator 948","glp",11,1,0,11,0.803137302398682,0.956521739130435,-0.0652689635753632,0.99786776304245,0,0,0
"Legislator 949","glp",15,1,1,6,0.688466966152191,0.91304347826087,0.00253297225572169,0.647038400173187,0,0,0
