"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1223","CVP",33,6,6,22,0.61930513381958,0.82089552238806,-0.11904913187027,0.0156865511089563,0,0,0
"Legislator 1224","CVP",22,12,7,26,0.578294575214386,0.716417910447761,-0.281635075807571,-0.14157509803772,0,0,0
"Legislator 1225","CVP",31,6,8,22,0.603011846542358,0.791044776119403,-0.169996663928032,-0.414740651845932,0,0,0
"Legislator 1226","CVP",29,10,4,24,0.644384622573853,0.791044776119403,-0.0628126263618469,-0.396846503019333,0,0,0
"Legislator 1227","FDP",22,12,11,22,0.591400682926178,0.656716417910448,-0.209211528301239,-0.136631190776825,0,0,0
"Legislator 1228","BDP",37,8,4,18,0.656622588634491,0.82089552238806,0.037009309977293,0.05872618034482,0,0,0
"Legislator 1229","BDP",29,10,12,16,0.538776457309723,0.671641791044776,-0.112332612276077,-0.256301552057266,0,0,0
"Legislator 1230","SP",38,2,4,23,0.825618386268616,0.91044776119403,0.695021212100983,-0.323764592409134,0,0,0
"Legislator 1231","SP",38,3,1,25,0.836292624473572,0.940298507462687,0.602684736251831,-0.0156521499156952,0,0,0
"Legislator 1232","SP",41,6,2,18,0.764051377773285,0.880597014925373,0.277812898159027,0.180141538381577,0,0,0
"Legislator 1233","SP",37,2,4,24,0.808323204517365,0.91044776119403,0.615920007228851,-0.373582780361176,0,0,0
"Legislator 1234","SVP",19,5,9,34,0.61101770401001,0.791044776119403,-0.483667314052582,-0.847558915615082,0,0,0
"Legislator 1235","FDP",31,6,5,25,0.715265691280365,0.835820895522388,-0.0977862626314163,0.99520742893219,0,0,0
"Legislator 1236","FDP",20,8,5,34,0.674996972084045,0.805970149253731,-0.291252225637436,0.736354887485504,0,0,0
"Legislator 1237","FDP",21,8,3,35,0.717941522598267,0.835820895522388,-0.475167751312256,0.879895210266113,0,0,0
"Legislator 1238","glp",38,11,4,14,0.650031208992004,0.776119402985075,0.0877512842416763,-0.0463560782372952,0,0,0
"Legislator 1239","SVP",20,7,2,38,0.801605641841888,0.865671641791045,-0.791744232177734,-0.31922709941864,0,0,0
"Legislator 1240","CVP",28,9,5,25,0.676806330680847,0.791044776119403,-0.142985507845879,0.450642913579941,0,0,0
"Legislator 1241","CVP",28,11,0,28,0.657413065433502,0.835820895522388,-0.125642746686935,-0.135491162538528,0,0,0
"Legislator 1242","CVP",26,8,7,26,0.614511549472809,0.776119402985075,-0.156998157501221,-0.214476048946381,0,0,0
"Legislator 1243","CVP",34,8,9,16,0.60490345954895,0.746268656716418,-0.0316068939864635,-0.053895115852356,0,0,0
"Legislator 1244","CVP",22,10,8,27,0.593858182430267,0.73134328358209,-0.212320998311043,0.110801324248314,0,0,0
"Legislator 1245","FDP",27,4,12,24,0.616479992866516,0.761194029850746,-0.287525117397308,-0.218656823039055,0,0,0
"Legislator 1246","SP",34,5,6,22,0.72160679101944,0.835820895522388,0.258755773305893,-0.965942800045013,0,0,0
"Legislator 1247","SVP",26,7,14,20,0.572579205036163,0.686567164179104,-0.28339558839798,-0.514017105102539,0,0,0
"Legislator 1248","SVP",17,10,9,31,0.573214709758759,0.716417910447761,-0.395442813634872,-0.386928826570511,0,0,0
"Legislator 1249","Grüne",39,2,1,25,0.843108952045441,0.955223880597015,0.950165808200836,-0.156566098332405,0,0,0
"Legislator 1250","Grüne",33,11,3,20,0.678921520709991,0.791044776119403,0.325756371021271,-0.0570869259536266,0,0,0
"Legislator 1251","Grüne",42,2,2,21,0.813799440860748,0.940298507462687,0.326037347316742,0.0341593436896801,0,0,0
"Legislator 1252","CVP",32,11,2,22,0.644637525081635,0.805970149253731,-0.0338251069188118,0.0528760589659214,0,0,0
"Legislator 1253","Grüne",36,6,1,24,0.724929392337799,0.895522388059702,0.248828366398811,-0.252702325582504,0,0,0
"Legislator 1254","Grüne",36,5,0,26,0.770802617073059,0.925373134328358,0.35938423871994,-0.788824677467346,0,0,0
"Legislator 1255","BDP",29,10,8,20,0.590468049049377,0.73134328358209,-0.131685510277748,-0.0786967352032661,0,0,0
"Legislator 1256","BDP",34,7,9,17,0.600700736045837,0.761194029850746,-0.0638632923364639,-0.164884299039841,0,0,0
"Legislator 1257","glp",38,5,5,19,0.70475035905838,0.850746268656716,0.0791729241609573,0.913671553134918,0,0,0
"Legislator 1258","SVP",23,7,4,33,0.712461173534393,0.835820895522388,-0.50604510307312,-0.61708265542984,0,0,0
"Legislator 1259","BDP",32,8,12,15,0.539257347583771,0.701492537313433,0.105431623756886,-0.612818717956543,0,0,0
"Legislator 1260","Grüne",35,6,1,25,0.800965666770935,0.895522388059702,0.453606069087982,-0.89120227098465,0,0,0
"Legislator 1261","BDP",34,3,6,24,0.674232542514801,0.865671641791045,0.0712733417749405,-0.774981081485748,0,0,0
"Legislator 1262","BDP",34,5,9,19,0.640122175216675,0.791044776119403,-0.0974030643701553,0.262605249881744,0,0,0
"Legislator 1263","CVP",26,9,3,29,0.637424886226654,0.82089552238806,-0.137626722455025,-0.649057984352112,0,0,0
"Legislator 1264","Grüne",40,1,1,25,0.878296196460724,0.970149253731343,0.799580812454224,-0.184717580676079,0,0,0
"Legislator 1265","FDP",27,6,8,26,0.595964312553406,0.791044776119403,-0.250995337963104,0.00343468971550465,0,0,0
"Legislator 1266","FDP",25,8,4,30,0.656299412250519,0.82089552238806,-0.231113851070404,0.404892235994339,0,0,0
"Legislator 1267","FDP",28,4,3,32,0.744032979011536,0.895522388059702,-0.283987998962402,0.958827793598175,0,0,0
"Legislator 1268","CVP",32,11,7,17,0.614516496658325,0.73134328358209,0.00799326971173286,-0.263333261013031,0,0,0
"Legislator 1269","CVP",29,10,4,24,0.605184853076935,0.791044776119403,-0.0456742867827415,-0.347127646207809,0,0,0
"Legislator 1270","CVP",30,12,7,18,0.590748012065887,0.716417910447761,-0.054507777094841,-0.182899355888367,0,0,0
"Legislator 1271","CVP",20,12,9,26,0.558402419090271,0.686567164179104,-0.237698823213577,0.0480299778282642,0,0,0
"Legislator 1272","CVP",37,6,2,22,0.716282486915588,0.880597014925373,0.233861297369003,-0.205007627606392,0,0,0
"Legislator 1273","SP",39,3,2,23,0.88582706451416,0.925373134328358,0.804297804832458,-0.0810944065451622,0,0,0
"Legislator 1274","SP",21,19,6,21,0.521497488021851,0.626865671641791,-0.086517371237278,-0.225888594985008,0,0,0
"Legislator 1275","SP",40,7,2,18,0.765562832355499,0.865671641791045,0.17773699760437,0.00494764884933829,0,0,0
"Legislator 1276","SP",35,3,3,26,0.808899998664856,0.91044776119403,0.549057424068451,-0.236236095428467,0,0,0
"Legislator 1277","SP",36,5,3,23,0.814705014228821,0.880597014925373,0.538099348545074,-0.7508584856987,0,0,0
"Legislator 1278","SP",39,2,2,24,0.845519483089447,0.940298507462687,0.856467485427856,0.0816458612680435,0,0,0
"Legislator 1279","SP",36,5,1,25,0.84723299741745,0.91044776119403,0.517208337783813,-0.513075947761536,0,0,0
"Legislator 1280","SP",44,1,2,20,0.904076099395752,0.955223880597015,0.791419148445129,0.00594895472750068,0,0,0
"Legislator 1281","Grüne",38,2,1,26,0.87323659658432,0.955223880597015,0.609860599040985,-0.176968216896057,0,0,0
"Legislator 1282","FDP",34,9,7,17,0.589016079902649,0.761194029850746,-0.0552170500159264,0.203322365880013,0,0,0
"Legislator 1283","Grüne",37,9,6,15,0.600669920444489,0.776119402985075,0.215700566768646,-0.137302190065384,0,0,0
"Legislator 1284","glp",26,13,7,21,0.595279395580292,0.701492537313433,-0.127549529075623,0.145397916436195,0,0,0
"Legislator 1285","CVP",20,15,2,30,0.620500922203064,0.746268656716418,-0.0985940173268318,-0.733040869235992,0,0,0
"Legislator 1286","CVP",28,12,4,23,0.602120220661163,0.761194029850746,-0.0898228362202644,-0.200237929821014,0,0,0
"Legislator 1287","SP",40,2,3,22,0.856378674507141,0.925373134328358,0.659238219261169,-0.150932282209396,0,0,0
"Legislator 1288","CVP",27,9,4,27,0.623685002326965,0.805970149253731,-0.102815382182598,-0.595555424690247,0,0,0
"Legislator 1289","glp",39,6,0,22,0.741180300712585,0.91044776119403,0.0650733262300491,0.690355777740479,0,0,0
"Legislator 1290","FDP",26,7,4,30,0.713359475135803,0.835820895522388,-0.225123152136803,0.84715473651886,0,0,0
"Legislator 1291","SVP",21,9,9,28,0.561016619205475,0.73134328358209,-0.294986724853516,-0.433379620313644,0,0,0
"Legislator 1292","SVP",21,7,9,30,0.546627223491669,0.761194029850746,-0.322210013866425,-0.464678555727005,0,0,0
"Legislator 1293","FDP",17,13,5,32,0.611810684204102,0.73134328358209,-0.352681279182434,-0.186275810003281,0,0,0
"Legislator 1294","glp",28,12,3,24,0.572105467319489,0.776119402985075,-0.0655378103256226,0.00835802219808102,0,0,0
"Legislator 1295","FDP",24,9,8,26,0.581664681434631,0.746268656716418,-0.214803904294968,0.0967905893921852,0,0,0
"Legislator 1296","CVP",36,9,2,20,0.645208239555359,0.835820895522388,-0.0438775233924389,0.119700230658054,0,0,0
"Legislator 1297","CVP",43,4,4,16,0.748148202896118,0.880597014925373,0.279462426900864,0.436741709709167,0,0,0
"Legislator 1298","SVP",20,4,9,34,0.64965432882309,0.805970149253731,-0.406533062458038,-0.913636088371277,0,0,0
"Legislator 1299","Grüne",36,4,1,26,0.727954268455505,0.925373134328358,0.267132014036179,-0.743709146976471,0,0,0
"Legislator 1300","BDP",25,11,7,24,0.58269065618515,0.73134328358209,-0.160709604620934,-0.110185608267784,0,0,0
"Legislator 1301","BDP",23,11,5,28,0.586456418037415,0.761194029850746,-0.185937255620956,-0.173821464180946,0,0,0
"Legislator 1302","glp",37,10,3,17,0.656543374061584,0.805970149253731,0.064874604344368,0.0858757048845291,0,0,0
"Legislator 1303","Grüne",41,3,2,21,0.883551359176636,0.925373134328358,0.720280170440674,-0.00228635314851999,0,0,0
"Legislator 1304","glp",37,9,1,20,0.71108490228653,0.850746268656716,0.0905518010258675,-0.0695566460490227,0,0,0
"Legislator 1305","glp",38,6,10,13,0.649510085582733,0.761194029850746,0.100297801196575,-0.27378037571907,0,0,0
"Legislator 1306","CVP",30,15,6,16,0.511510670185089,0.686567164179104,-0.00159512390382588,-0.145868763327599,0,0,0
"Legislator 1307","SVP",22,6,5,34,0.714350819587708,0.835820895522388,-0.55076801776886,-0.181133791804314,0,0,0
"Legislator 1308","FDP",21,12,5,29,0.618424296379089,0.746268656716418,-0.225532352924347,0.795719981193542,0,0,0
"Legislator 1309","FDP",23,10,7,27,0.612483620643616,0.746268656716418,-0.169806852936745,0.342736482620239,0,0,0
"Legislator 1310","FDP",17,10,4,36,0.701030373573303,0.791044776119403,-0.376116454601288,0.469240963459015,0,0,0
"Legislator 1311","CVP",23,10,7,27,0.595033288002014,0.746268656716418,-0.16793118417263,-0.347482413053513,0,0,0
"Legislator 1312","CVP",31,9,3,24,0.627785921096802,0.82089552238806,-0.0432162620127201,-0.161386057734489,0,0,0
"Legislator 1313","CVP",24,13,4,26,0.60381543636322,0.746268656716418,-0.133085504174232,-0.465971648693085,0,0,0
"Legislator 1314","CVP",23,11,6,27,0.600446343421936,0.746268656716418,-0.0992954671382904,-0.293037325143814,0,0,0
"Legislator 1315","CVP",32,12,9,14,0.565846681594849,0.686567164179104,0.0435015372931957,-0.258136749267578,0,0,0
"Legislator 1316","SP",43,1,1,22,0.872614741325378,0.970149253731343,0.659977674484253,0.10675036162138,0,0,0
"Legislator 1317","SP",38,4,1,24,0.851529836654663,0.925373134328358,0.734661757946014,0.0449121072888374,0,0,0
"Legislator 1318","SP",42,1,2,22,0.835553765296936,0.955223880597015,0.427154034376144,-0.122007347643375,0,0,0
"Legislator 1319","Grüne",38,3,4,22,0.7341588139534,0.895522388059702,0.396376937627792,-0.525010406970978,0,0,0
"Legislator 1320","SVP",22,3,1,41,0.85275149345398,0.940298507462687,-0.985453426837921,-0.169945955276489,0,0,0
"Legislator 1321","SVP",21,5,12,29,0.619518458843231,0.746268656716418,-0.439356207847595,-0.494465619325638,0,0,0
"Legislator 1322","glp",39,7,0,21,0.72382527589798,0.895522388059702,0.147957667708397,0.293465614318848,0,0,0
"Legislator 1323","SVP",20,8,8,31,0.602182745933533,0.761194029850746,-0.358808517456055,-0.687401056289673,0,0,0
"Legislator 1324","CVP",20,14,2,31,0.60807478427887,0.761194029850746,-0.175473019480705,-0.132120952010155,0,0,0
"Legislator 1325","CVP",33,11,2,21,0.65535980463028,0.805970149253731,0.085250161588192,-0.30195614695549,0,0,0
"Legislator 1326","SP",37,7,3,20,0.74122941493988,0.850746268656716,0.391314029693604,-0.0296427495777607,0,0,0
"Legislator 1327","CVP",34,6,6,21,0.658973693847656,0.82089552238806,-0.105290852487087,0.0854890793561935,0,0,0
"Legislator 1328","CVP",28,10,0,29,0.664065718650818,0.850746268656716,-0.0838109999895096,-0.327605098485947,0,0,0
"Legislator 1329","FDP",23,12,7,25,0.589889764785767,0.716417910447761,-0.177368491888046,0.048867043107748,0,0,0
"Legislator 1330","SVP",20,5,5,37,0.691654026508331,0.850746268656716,-0.516694068908691,-0.626695811748505,0,0,0
"Legislator 1331","SVP",21,8,14,24,0.552774488925934,0.671641791044776,-0.34718906879425,-0.650826454162598,0,0,0
"Legislator 1332","SVP",22,7,5,33,0.63419908285141,0.82089552238806,-0.554336667060852,-0.789866030216217,0,0,0
"Legislator 1333","SVP",23,5,16,23,0.554508030414581,0.686567164179104,-0.342388153076172,-0.843613624572754,0,0,0
"Legislator 1334","SVP",23,5,7,32,0.661521971225739,0.82089552238806,-0.424889981746674,-0.455135256052017,0,0,0
"Legislator 1335","FDP",12,20,13,22,0.461615800857544,0.507462686567164,-0.2104082852602,-0.143947556614876,0,0,0
"Legislator 1336","glp",36,9,7,15,0.584811627864838,0.761194029850746,-0.0054992875084281,-0.154150158166885,0,0,0
"Legislator 1337","Grüne",42,6,2,17,0.756639063358307,0.880597014925373,0.505080819129944,0.301070153713226,0,0,0
"Legislator 1338","SVP",22,8,15,22,0.564968645572662,0.656716417910448,-0.280347466468811,-0.474838078022003,0,0,0
"Legislator 1339","BDP",42,4,5,16,0.69268399477005,0.865671641791045,0.222744628787041,-0.241586029529572,0,0,0
"Legislator 1340","Grüne",41,2,4,20,0.825846314430237,0.91044776119403,0.398279190063477,0.135690912604332,0,0,0
"Legislator 1341","FDP",26,9,7,25,0.584008038043976,0.761194029850746,-0.17152002453804,0.191741123795509,0,0,0
"Legislator 1342","Grüne",38,3,0,26,0.909482061862946,0.955223880597015,0.840433359146118,-0.541914939880371,0,0,0
"Legislator 1343","BDP",34,5,8,20,0.65556663274765,0.805970149253731,-0.0997895747423172,0.591025769710541,0,0,0
"Legislator 1344","BDP",35,10,5,17,0.641189277172089,0.776119402985075,-0.0166012682020664,0.0911533609032631,0,0,0
"Legislator 1345","BDP",23,12,6,26,0.562418341636658,0.73134328358209,-0.158531531691551,-0.0944699496030807,0,0,0
"Legislator 1346","BDP",22,15,10,20,0.521617829799652,0.626865671641791,-0.108864262700081,-0.220246583223343,0,0,0
"Legislator 1347","Grüne",37,3,1,26,0.880015730857849,0.940298507462687,0.791405975818634,-0.320655167102814,0,0,0
"Legislator 1348","glp",38,7,6,16,0.670838832855225,0.805970149253731,0.181420922279358,0.144180715084076,0,0,0
"Legislator 1349","Grüne",23,13,9,22,0.543712973594666,0.671641791044776,-0.0292577128857374,-0.748170137405396,0,0,0
"Legislator 1350","FDP",33,10,5,19,0.655659198760986,0.776119402985075,-0.0410524867475033,0.568861603736877,0,0,0
"Legislator 1351","FDP",26,6,9,26,0.616820156574249,0.776119402985075,-0.296213686466217,-0.258500874042511,0,0,0
"Legislator 1352","Grüne",36,4,1,26,0.853333413600922,0.925373134328358,0.965158462524414,-0.261666059494019,0,0,0
"Legislator 1353","CVP",28,12,5,22,0.578048944473267,0.746268656716418,0.0206308495253325,-0.36698305606842,0,0,0
"Legislator 1354","CVP",27,10,7,23,0.614710748195648,0.746268656716418,0.0568029470741749,-0.65157961845398,0,0,0
"Legislator 1355","CVP",25,9,2,31,0.651969134807587,0.835820895522388,-0.129276648163795,-0.453729957342148,0,0,0
"Legislator 1356","CVP",34,4,8,21,0.665700495243073,0.82089552238806,0.14025804400444,-0.695316672325134,0,0,0
"Legislator 1357","CVP",31,10,1,25,0.648866355419159,0.835820895522388,-0.042647086083889,-0.253241688013077,0,0,0
"Legislator 1358","SP",34,6,3,24,0.712068557739258,0.865671641791045,0.197611704468727,-0.967073380947113,0,0,0
"Legislator 1359","SP",38,2,0,27,0.905483245849609,0.970149253731343,0.824904561042786,-0.565272092819214,0,0,0
"Legislator 1360","SP",43,4,0,20,0.79352605342865,0.940298507462687,0.396803885698318,0.0082009332254529,0,0,0
"Legislator 1361","SVP",26,1,2,38,0.83067125082016,0.955223880597015,-0.969846963882446,-0.242836847901344,0,0,0
"Legislator 1362","SVP",25,5,4,33,0.713777363300323,0.865671641791045,-0.589755356311798,0.163767412304878,0,0,0
"Legislator 1363","glp",27,12,5,23,0.623776257038116,0.746268656716418,0.0406919866800308,-0.999171793460846,0,0,0
"Legislator 1364","glp",39,6,3,19,0.718825161457062,0.865671641791045,0.0705415084958076,0.326321333646774,0,0,0
"Legislator 1365","glp",41,3,7,16,0.732407510280609,0.850746268656716,0.15312784910202,0.348955780267715,0,0,0
"Legislator 1366","glp",36,8,1,22,0.694089114665985,0.865671641791045,-0.00419932743534446,0.680112600326538,0,0,0
"Legislator 1367","CVP",31,11,9,16,0.553517878055573,0.701492537313433,0.00827699434012175,-0.0787193104624748,0,0,0
"Legislator 1368","CVP",22,14,4,27,0.611398220062256,0.73134328358209,-0.0999176204204559,-0.572215437889099,0,0,0
"Legislator 1369","Grüne",34,6,3,24,0.747260272502899,0.865671641791045,0.490191847085953,-0.289382994174957,0,0,0
"Legislator 1370","SP",40,4,2,21,0.838036119937897,0.91044776119403,0.76859438419342,-0.0760524421930313,0,0,0
"Legislator 1371","FDP",22,7,12,26,0.59306126832962,0.716417910447761,-0.270587235689163,0.367286384105682,0,0,0
"Legislator 1372","SP",42,8,0,17,0.755782842636108,0.880597014925373,0.275940269231796,0.137918159365654,0,0,0
"Legislator 1373","SP",34,5,4,24,0.69810688495636,0.865671641791045,0.667325735092163,-0.417286783456802,0,0,0
"Legislator 1374","SP",38,4,3,22,0.798121571540833,0.895522388059702,0.491890281438828,-0.550628066062927,0,0,0
"Legislator 1375","SVP",24,3,6,34,0.704378664493561,0.865671641791045,-0.584888935089111,-0.0650022625923157,0,0,0
"Legislator 1376","SVP",15,11,7,34,0.548305749893188,0.73134328358209,-0.362474679946899,-0.497690141201019,0,0,0
"Legislator 1377","glp",38,10,1,18,0.648353934288025,0.835820895522388,0.0907963141798973,0.0826218649744987,0,0,0
"Legislator 1378","glp",34,9,6,18,0.662051796913147,0.776119402985075,-0.0233849138021469,0.303223431110382,0,0,0
"Legislator 1379","SP",39,5,1,22,0.773125469684601,0.91044776119403,0.471914291381836,-0.0305495783686638,0,0,0
"Legislator 1380","Grüne",42,1,5,19,0.78746497631073,0.91044776119403,0.389707773923874,-0.238428086042404,0,0,0
"Legislator 1381","BDP",37,6,11,13,0.587172389030457,0.746268656716418,-0.0088970959186554,-0.197722733020782,0,0,0
"Legislator 1382","BDP",32,10,7,18,0.598261833190918,0.746268656716418,-0.0176326110959053,-0.273614674806595,0,0,0
"Legislator 1383","SP",39,1,5,22,0.804657220840454,0.91044776119403,0.973975479602814,-0.226653456687927,0,0,0
"Legislator 1384","SP",37,5,3,22,0.78605729341507,0.880597014925373,0.501387357711792,-0.461271077394485,0,0,0
"Legislator 1385","CVP",25,10,3,29,0.616232216358185,0.805970149253731,-0.0919994339346886,-0.253957837820053,0,0,0
"Legislator 1386","BDP",27,7,9,24,0.628207623958588,0.761194029850746,-0.0941432118415833,0.15583261847496,0,0,0
"Legislator 1387","Grüne",39,2,2,24,0.860601663589478,0.940298507462687,0.939365208148956,-0.342918217182159,0,0,0
"Legislator 1388","SVP",24,1,7,35,0.758355855941772,0.880597014925373,-0.623256146907806,-0.0406061634421349,0,0,0
"Legislator 1389","Grüne",36,4,4,23,0.7891965508461,0.880597014925373,0.511119544506073,-0.314845353364944,0,0,0
"Legislator 1390","Grüne",34,3,2,28,0.872761130332947,0.925373134328358,0.827612221240997,-0.561300337314606,0,0,0
"Legislator 1391","glp",42,9,4,12,0.606625080108643,0.805970149253731,0.108424849808216,0.0939822271466255,0,0,0
"Legislator 1392","glp",36,4,4,23,0.732062041759491,0.880597014925373,-0.0599038898944855,0.577707827091217,0,0,0
"Legislator 1393","BDP",37,8,10,12,0.571426570415497,0.73134328358209,0.0445049367845058,0.175618663430214,0,0,0
"Legislator 1394","BDP",33,7,12,15,0.531239748001099,0.716417910447761,-0.00525950081646442,-0.393164545297623,0,0,0
"Legislator 1395","Grüne",36,1,5,25,0.859135448932648,0.91044776119403,0.69140237569809,-0.722469866275787,0,0,0
"Legislator 1396","CVP",23,8,3,33,0.657628357410431,0.835820895522388,-0.256488859653473,0.0823498293757439,0,0,0
"Legislator 1397","CVP",33,8,7,19,0.601472496986389,0.776119402985075,0.0321285277605057,-0.394172310829163,0,0,0
"Legislator 1398","FDP",26,9,10,22,0.581296324729919,0.716417910447761,-0.16705447435379,0.00861990358680487,0,0,0
"Legislator 1399","CVP",39,10,1,17,0.707311689853668,0.835820895522388,0.0914889872074127,0.0391242168843746,0,0,0
"Legislator 1400","BDP",39,8,2,18,0.699589967727661,0.850746268656716,0.126844316720963,0.244259148836136,0,0,0
"Legislator 1401","SP",40,2,2,23,0.850483775138855,0.940298507462687,0.670523703098297,-0.0468186885118484,0,0,0
"Legislator 1402","SP",39,4,3,21,0.797744035720825,0.895522388059702,0.423197865486145,-0.0232848487794399,0,0,0
"Legislator 1403","SP",41,2,3,21,0.863012552261353,0.925373134328358,0.643317997455597,-0.0978510305285454,0,0,0
"Legislator 1404","SP",44,0,0,23,0.903288424015045,1,0.692769467830658,0.240928649902344,0,0,0
"Legislator 1405","SVP",20,7,3,37,0.741220533847809,0.850746268656716,-0.546599507331848,0.0444814898073673,0,0,0
"Legislator 1406","glp",44,5,4,14,0.67957204580307,0.865671641791045,0.184811800718307,-0.00552020641043782,0,0,0
"Legislator 1407","SVP",24,8,3,32,0.660878360271454,0.835820895522388,-0.389588952064514,-0.145040184259415,0,0,0
"Legislator 1408","CVP",16,12,4,35,0.642236053943634,0.761194029850746,-0.325634986162186,-0.307637691497803,0,0,0
"Legislator 1409","CVP",19,14,5,29,0.618972480297089,0.716417910447761,-0.279569774866104,-0.270773380994797,0,0,0
"Legislator 1410","SVP",24,6,6,31,0.670142352581024,0.82089552238806,-0.435065597295761,-0.0681273490190506,0,0,0
"Legislator 1411","SP",39,0,3,25,0.851286947727203,0.955223880597015,0.616333663463593,-0.304447770118713,0,0,0
"Legislator 1412","CVP",28,11,4,24,0.635779559612274,0.776119402985075,-0.0327225588262081,-0.473176747560501,0,0,0
"Legislator 1413","FDP",19,9,3,36,0.701895952224731,0.82089552238806,-0.421098917722702,0.56076967716217,0,0,0
"Legislator 1414","SP",35,4,3,25,0.743160307407379,0.895522388059702,0.441360026597977,-0.550534188747406,0,0,0
"Legislator 1415","SVP",18,7,9,33,0.625706374645233,0.761194029850746,-0.383093178272247,-0.707641243934631,0,0,0
"Legislator 1416","FDP",27,6,13,21,0.580130755901337,0.716417910447761,-0.237161442637444,-0.164002150297165,0,0,0
"Legislator 1417","FDP",21,13,14,19,0.52377188205719,0.597014925373134,-0.23698216676712,-0.632661819458008,0,0,0
"Legislator 1418","glp",34,10,3,20,0.659705936908722,0.805970149253731,-0.0226499941200018,0.269185543060303,0,0,0
"Legislator 1419","FDP",24,5,6,32,0.65439122915268,0.835820895522388,-0.283095091581345,0.660486578941345,0,0,0
"Legislator 1420","Grüne",37,3,7,20,0.723437964916229,0.850746268656716,0.321972131729126,-0.594787180423737,0,0,0
"Legislator 1421","FDP",23,4,7,33,0.62332409620285,0.835820895522388,-0.357466071844101,0.933926045894623,0,0,0
"Legislator 1422","SP",37,3,2,25,0.826903879642487,0.925373134328358,0.426248222589493,-0.904606223106384,0,0,0
"Legislator 1423","SP",40,3,6,18,0.734319150447845,0.865671641791045,0.333008289337158,-0.248712956905365,0,0,0
"Legislator 1424","Grüne",39,3,2,23,0.779611229896545,0.925373134328358,0.470272541046143,-0.207798138260841,0,0,0
"Legislator 1425","glp",33,10,6,18,0.593856453895569,0.761194029850746,-0.000875537458341569,0.079354427754879,0,0,0
"Legislator 1426","Grüne",32,12,2,21,0.665951788425446,0.791044776119403,0.186651572585106,-0.166225627064705,0,0,0
"Legislator 1427","SVP",28,3,18,18,0.568756282329559,0.686567164179104,-0.249260663986206,-0.466285884380341,0,0,0
"Legislator 1428","Grüne",35,10,2,20,0.683870792388916,0.82089552238806,0.332788318395615,-0.266184121370316,0,0,0
"Legislator 1429","CVP",24,13,4,26,0.626735270023346,0.746268656716418,-0.127099439501762,-0.454345792531967,0,0,0
"Legislator 1430","CVP",23,9,8,27,0.581925928592682,0.746268656716418,-0.143806055188179,-0.787962973117828,0,0,0
"Legislator 1431","BDP",37,11,2,17,0.667494297027588,0.805970149253731,0.0290578510612249,0.373992621898651,0,0,0
"Legislator 1432","SP",36,7,4,20,0.709713518619537,0.835820895522388,0.475010901689529,-0.212460711598396,0,0,0
"Legislator 1433","SP",37,2,3,25,0.852401256561279,0.925373134328358,0.676979303359985,-0.364591240882874,0,0,0
"Legislator 1434","SP",36,3,1,27,0.817896902561188,0.940298507462687,0.866165995597839,-0.499756336212158,0,0,0
"Legislator 1435","SP",38,2,5,22,0.840490221977234,0.895522388059702,0.546383857727051,-0.279359459877014,0,0,0
"Legislator 1436","SVP",19,8,4,36,0.639947295188904,0.82089552238806,-0.464240282773972,-0.622782051563263,0,0,0
"Legislator 1437","SVP",27,5,12,23,0.603206276893616,0.746268656716418,-0.349618256092072,-0.229437306523323,0,0,0
"Legislator 1438","SVP",24,10,12,21,0.524754226207733,0.671641791044776,-0.15128293633461,0.204849898815155,0,0,0
"Legislator 1439","glp",30,9,14,14,0.503488481044769,0.656716417910448,-0.0878058597445488,-0.136114329099655,0,0,0
"Legislator 1440","CVP",21,13,11,22,0.527502417564392,0.641791044776119,-0.139620214700699,-0.773104667663574,0,0,0
"Legislator 1441","CVP",19,16,4,28,0.589557230472565,0.701492537313433,-0.069084420800209,-0.601226329803467,0,0,0
"Legislator 1442","SP",38,2,1,26,0.880054533481598,0.955223880597015,0.921513497829437,-0.388346433639526,0,0,0
"Legislator 1443","SVP",24,7,2,34,0.766411006450653,0.865671641791045,-0.595877826213837,-0.623166859149933,0,0,0
"Legislator 1444","FDP",24,11,4,28,0.686611473560333,0.776119402985075,-0.230851903557777,0.972988903522491,0,0,0
"Legislator 1445","FDP",22,6,7,32,0.614664435386658,0.805970149253731,-0.298270285129547,0.257591754198074,0,0,0
"Legislator 1446","SP",34,4,4,25,0.801940321922302,0.880597014925373,0.621886432170868,-0.650934040546417,0,0,0
"Legislator 1447","SVP",22,10,4,31,0.623478293418884,0.791044776119403,-0.307316511869431,-0.0983389392495155,0,0,0
"Legislator 1448","glp",38,6,3,20,0.721295714378357,0.865671641791045,0.150913298130035,-0.331912457942963,0,0,0
"Legislator 1449","BDP",25,13,11,18,0.532487750053406,0.641791044776119,-0.105873435735703,-0.33688023686409,0,0,0
"Legislator 1450","BDP",35,6,5,21,0.671151161193848,0.835820895522388,0.124942541122437,-0.40781244635582,0,0,0
"Legislator 1451","SVP",25,6,3,33,0.686992347240448,0.865671641791045,-0.540396392345428,-0.42189148068428,0,0,0
"Legislator 1452","Grüne",37,1,11,18,0.61507123708725,0.82089552238806,0.237570777535439,-0.971370279788971,0,0,0
